Index,Category,Problem,HDL_File,TB_File,Prompt_File,Compilation,Verification,Overall,Comp_Time,Verif_Time,Processed_At
342,aapp_competition_test,3415,3415_gen_0.sv,3415_testbench.py,3415_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T00:40:15.294339
343,aapp_competition_test,3416,3416_gen_0.sv,3416_testbench.py,3416_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T00:40:15.395987
344,aapp_competition_test,3417,3417_gen_0.sv,3417_testbench.py,3417_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T00:40:15.479555
345,aapp_competition_test,3418,3418_gen_0.sv,3418_testbench.py,3418_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T00:40:15.567924
346,aapp_competition_test,3419,3419_gen_0.sv,3419_testbench.py,3419_prompt.txt,pass,pass,pass,0.06,16.80,2026-01-16T00:40:15.665993
347,aapp_competition_test,3420,3420_gen_0.sv,3420_testbench.py,3420_prompt.txt,pass,pass,pass,0.06,58.41,2026-01-16T00:40:32.572819
348,aapp_competition_test,3421,3421_gen_0.sv,3421_testbench.py,3421_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T00:41:31.076907
349,aapp_competition_test,3422,3422_gen_0.sv,3422_testbench.py,3422_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T00:41:31.165974
350,aapp_competition_test,3423,3423_gen_0.sv,3423_testbench.py,3423_prompt.txt,pass,fail,verification_failed,0.06,17.28,2026-01-16T00:41:31.257329
351,aapp_competition_test,3424,3424_gen_0.sv,3424_testbench.py,3424_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T00:41:48.639133
352,aapp_competition_test,3425,3425_gen_0.sv,3425_testbench.py,3425_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T00:41:48.736856
353,aapp_competition_test,3427,3427_gen_0.sv,3427_testbench.py,3427_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T00:41:48.829974
354,aapp_competition_test,3428,3428_gen_0.sv,3428_testbench.py,3428_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T00:41:48.915838
355,aapp_competition_test,3430,3430_gen_0.sv,3430_testbench.py,3430_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T00:41:49.030296
356,aapp_competition_test,3431,3431_gen_0.sv,3431_testbench.py,3431_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T00:41:49.116611
357,aapp_competition_test,3432,3432_gen_0.sv,3432_testbench.py,3432_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T00:41:49.218350
358,aapp_competition_test,3433,3433_gen_0.sv,3433_testbench.py,3433_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T00:41:49.302152
359,aapp_competition_test,3434,3434_gen_0.sv,3434_testbench.py,3434_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T00:41:49.392608
360,aapp_competition_test,3435,3435_gen_0.sv,3435_testbench.py,3435_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T00:41:49.484538
361,aapp_competition_test,3436,3436_gen_0.sv,3436_testbench.py,3436_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T00:41:49.580623
362,aapp_competition_test,3437,3437_gen_0.sv,3437_testbench.py,3437_prompt.txt,pass,pass,pass,0.06,16.72,2026-01-16T00:41:49.676895
363,aapp_competition_test,3438,3438_gen_0.sv,3438_testbench.py,3438_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T00:42:06.492812
364,aapp_competition_test,3439,3439_gen_0.sv,3439_testbench.py,3439_prompt.txt,pass,fail,verification_failed,0.07,16.84,2026-01-16T00:42:06.594040
365,aapp_competition_test,3441,3441_gen_0.sv,3441_testbench.py,3441_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T00:42:23.549506
366,aapp_competition_test,3442,3442_gen_0.sv,3442_testbench.py,3442_prompt.txt,pass,fail,verification_failed,0.07,16.78,2026-01-16T00:42:23.638708
367,aapp_competition_test,3443,3443_gen_0.sv,3443_testbench.py,3443_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T00:42:40.534758
368,aapp_competition_test,3444,3444_gen_0.sv,3444_testbench.py,3444_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T00:42:40.620634
369,aapp_competition_test,3445,3445_gen_0.sv,3445_testbench.py,3445_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T00:42:40.722124
370,aapp_competition_test,3446,3446_gen_0.sv,3446_testbench.py,3446_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T00:42:40.827109
371,aapp_competition_test,3447,3447_gen_0.sv,3447_testbench.py,3447_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T00:42:40.926407
372,aapp_competition_test,3449,3449_gen_0.sv,3449_testbench.py,3449_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T00:42:41.033007
373,aapp_competition_test,3450,3450_gen_0.sv,3450_testbench.py,3450_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T00:42:41.143046
374,aapp_competition_test,3451,3451_gen_0.sv,3451_testbench.py,3451_prompt.txt,pass,fail,verification_failed,0.05,17.58,2026-01-16T00:42:41.244612
375,aapp_competition_test,3452,3452_gen_0.sv,3452_testbench.py,3452_prompt.txt,pass,fail,verification_failed,0.06,17.29,2026-01-16T00:42:58.917903
376,aapp_competition_test,3453,3453_gen_0.sv,3453_testbench.py,3453_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T00:43:16.346367
377,aapp_competition_test,3454,3454_gen_0.sv,3454_testbench.py,3454_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T00:43:16.439482
378,aapp_competition_test,3455,3455_gen_0.sv,3455_testbench.py,3455_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T00:43:16.527410
379,aapp_competition_test,3456,3456_gen_0.sv,3456_testbench.py,3456_prompt.txt,pass,pass,pass,0.06,16.86,2026-01-16T00:43:16.634598
380,aapp_competition_test,3457,3457_gen_0.sv,3457_testbench.py,3457_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T00:43:33.601521
381,aapp_competition_test,3459,3459_gen_0.sv,3459_testbench.py,3459_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T00:43:33.698288
382,aapp_competition_test,3460,3460_gen_0.sv,3460_testbench.py,3460_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T00:43:33.798932
383,aapp_competition_test,3461,3461_gen_0.sv,3461_testbench.py,3461_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T00:43:33.885712
384,aapp_competition_test,3462,3462_gen_0.sv,3462_testbench.py,3462_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T00:43:33.994919
385,aapp_competition_test,3463,3463_gen_0.sv,3463_testbench.py,3463_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T00:43:34.095916
386,aapp_competition_test,3464,3464_gen_0.sv,3464_testbench.py,3464_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T00:43:34.199253
387,aapp_competition_test,3466,3466_gen_0.sv,3466_testbench.py,3466_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T00:43:34.285251
388,aapp_competition_test,3467,3467_gen_0.sv,3467_testbench.py,3467_prompt.txt,pass,pass,pass,0.06,17.44,2026-01-16T00:43:34.391556
389,aapp_competition_test,3468,3468_gen_0.sv,3468_testbench.py,3468_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T00:43:51.929540
390,aapp_competition_test,3469,3469_gen_0.sv,3469_testbench.py,3469_prompt.txt,pass,fail,verification_failed,0.06,17.03,2026-01-16T00:43:52.042759
391,aapp_competition_test,3470,3470_gen_0.sv,3470_testbench.py,3470_prompt.txt,pass,pass,pass,0.07,17.08,2026-01-16T00:44:09.167679
392,aapp_competition_test,3471,3471_gen_0.sv,3471_testbench.py,3471_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T00:44:26.357564
393,aapp_competition_test,3472,3472_gen_0.sv,3472_testbench.py,3472_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T00:44:26.461393
394,aapp_competition_test,3473,3473_gen_0.sv,3473_testbench.py,3473_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T00:44:26.558159
395,aapp_competition_test,3474,3474_gen_0.sv,3474_testbench.py,3474_prompt.txt,pass,pass,pass,0.06,16.68,2026-01-16T00:44:26.658599
396,aapp_competition_test,3475,3475_gen_0.sv,3475_testbench.py,3475_prompt.txt,pass,pass,pass,0.05,17.93,2026-01-16T00:44:43.436442
397,aapp_competition_test,3476,3476_gen_0.sv,3476_testbench.py,3476_prompt.txt,pass,fail,verification_failed,0.06,16.74,2026-01-16T00:45:01.486795
398,aapp_competition_test,3477,3477_gen_0.sv,3477_testbench.py,3477_prompt.txt,pass,pass,pass,0.05,16.78,2026-01-16T00:45:18.329346
399,aapp_competition_test,3478,3478_gen_0.sv,3478_testbench.py,3478_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T00:45:35.211202
400,aapp_competition_test,3482,3482_gen_0.sv,3482_testbench.py,3482_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T00:45:35.296380
401,aapp_competition_test,3483,3483_gen_0.sv,3483_testbench.py,3483_prompt.txt,pass,pass,pass,0.07,18.06,2026-01-16T00:45:35.391324
402,aapp_competition_test,3484,3484_gen_0.sv,3484_testbench.py,3484_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T00:45:53.555683
403,aapp_competition_test,3485,3485_gen_0.sv,3485_testbench.py,3485_prompt.txt,fail,N/A,compilation_failed,0.08,0.00,2026-01-16T00:45:53.654057
404,aapp_competition_test,3486,3486_gen_0.sv,3486_testbench.py,3486_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T00:45:53.771527
405,aapp_competition_test,3488,3488_gen_0.sv,3488_testbench.py,3488_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T00:45:53.880785
406,aapp_competition_test,3489,3489_gen_0.sv,3489_testbench.py,3489_prompt.txt,pass,pass,pass,0.06,16.70,2026-01-16T00:45:53.991819
407,aapp_competition_test,3490,3490_gen_0.sv,3490_testbench.py,3490_prompt.txt,pass,pass,pass,0.06,16.72,2026-01-16T00:46:10.789394
408,aapp_competition_test,3492,3492_gen_0.sv,3492_testbench.py,3492_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T00:46:27.605596
409,aapp_competition_test,3493,3493_gen_0.sv,3493_testbench.py,3493_prompt.txt,pass,pass,pass,0.06,16.90,2026-01-16T00:46:27.703262
410,aapp_competition_test,3494,3494_gen_0.sv,3494_testbench.py,3494_prompt.txt,pass,pass,pass,0.06,17.37,2026-01-16T00:46:44.697528
411,aapp_competition_test,3495,3495_gen_0.sv,3495_testbench.py,3495_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T00:47:02.173140
412,aapp_competition_test,3499,3499_gen_0.sv,3499_testbench.py,3499_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T00:47:02.279052
413,aapp_competition_test,3500,3500_gen_0.sv,3500_testbench.py,3500_prompt.txt,pass,fail,verification_failed,0.06,16.83,2026-01-16T00:47:02.370721
414,aapp_competition_test,3501,3501_gen_0.sv,3501_testbench.py,3501_prompt.txt,pass,pass,pass,0.06,25.73,2026-01-16T00:47:19.297814
415,aapp_competition_test,3502,3502_gen_0.sv,3502_testbench.py,3502_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T00:47:45.130875
416,aapp_competition_test,3503,3503_gen_0.sv,3503_testbench.py,3503_prompt.txt,pass,pass,pass,0.06,16.53,2026-01-16T00:47:45.253127
417,aapp_competition_test,3508,3508_gen_0.sv,3508_testbench.py,3508_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T00:48:01.914186
418,aapp_competition_test,3510,3510_gen_0.sv,3510_testbench.py,3510_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T00:48:02.020515
419,aapp_competition_test,3511,3511_gen_0.sv,3511_testbench.py,3511_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T00:48:02.138490
420,aapp_competition_test,3512,3512_gen_0.sv,3512_testbench.py,3512_prompt.txt,pass,fail,verification_failed,0.06,16.73,2026-01-16T00:48:02.252115
421,aapp_competition_test,3513,3513_gen_0.sv,3513_testbench.py,3513_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T00:48:19.109041
422,aapp_competition_test,3514,3514_gen_0.sv,3514_testbench.py,3514_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T00:48:19.203579
423,aapp_competition_test,3515,3515_gen_0.sv,3515_testbench.py,3515_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T00:48:19.302163
424,aapp_competition_test,3516,3516_gen_0.sv,3516_testbench.py,3516_prompt.txt,pass,fail,verification_failed,0.07,16.94,2026-01-16T00:48:19.405130
425,aapp_competition_test,3517,3517_gen_0.sv,3517_testbench.py,3517_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T00:48:36.452162
426,aapp_competition_test,3518,3518_gen_0.sv,3518_testbench.py,3518_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T00:48:36.557557
427,aapp_competition_test,3519,3519_gen_0.sv,3519_testbench.py,3519_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T00:48:36.671182
428,aapp_competition_test,3520,3520_gen_0.sv,3520_testbench.py,3520_prompt.txt,pass,pass,pass,0.06,17.22,2026-01-16T00:48:36.758048
429,aapp_competition_test,3521,3521_gen_0.sv,3521_testbench.py,3521_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T00:48:54.077211
430,aapp_competition_test,3522,3522_gen_0.sv,3522_testbench.py,3522_prompt.txt,pass,pass,pass,0.06,16.91,2026-01-16T00:48:54.192319
431,aapp_competition_test,3523,3523_gen_0.sv,3523_testbench.py,3523_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T00:49:11.209295
432,aapp_competition_test,3524,3524_gen_0.sv,3524_testbench.py,3524_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T00:49:11.300650
433,aapp_competition_test,3525,3525_gen_0.sv,3525_testbench.py,3525_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T00:49:11.399095
434,aapp_competition_test,3526,3526_gen_0.sv,3526_testbench.py,3526_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T00:49:11.504534
435,aapp_competition_test,3527,3527_gen_0.sv,3527_testbench.py,3527_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T00:49:11.595255
436,aapp_competition_test,3529,3529_gen_0.sv,3529_testbench.py,3529_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T00:49:11.687531
437,aapp_competition_test,3530,3530_gen_0.sv,3530_testbench.py,3530_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T00:49:11.795484
438,aapp_competition_test,3532,3532_gen_0.sv,3532_testbench.py,3532_prompt.txt,pass,pass,pass,0.05,17.10,2026-01-16T00:49:11.892132
439,aapp_competition_test,3533,3533_gen_0.sv,3533_testbench.py,3533_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T00:49:29.090932
440,aapp_competition_test,3534,3534_gen_0.sv,3534_testbench.py,3534_prompt.txt,pass,pass,pass,0.07,17.44,2026-01-16T00:49:29.190321
441,aapp_competition_test,3535,3535_gen_0.sv,3535_testbench.py,3535_prompt.txt,pass,pass,pass,0.06,17.15,2026-01-16T00:49:46.749773
442,aapp_competition_test,3536,3536_gen_0.sv,3536_testbench.py,3536_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T00:50:04.009628
443,aapp_competition_test,3538,3538_gen_0.sv,3538_testbench.py,3538_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T00:50:04.103588
444,aapp_competition_test,3539,3539_gen_0.sv,3539_testbench.py,3539_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T00:50:04.199001
445,aapp_competition_test,3541,3541_gen_0.sv,3541_testbench.py,3541_prompt.txt,pass,pass,pass,0.06,16.95,2026-01-16T00:50:04.285634
446,aapp_competition_test,3542,3542_gen_0.sv,3542_testbench.py,3542_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T00:50:21.332285
447,aapp_competition_test,3543,3543_gen_0.sv,3543_testbench.py,3543_prompt.txt,pass,pass,pass,0.08,16.99,2026-01-16T00:50:21.427778
448,aapp_competition_test,3544,3544_gen_0.sv,3544_testbench.py,3544_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T00:50:38.542643
449,aapp_competition_test,3546,3546_gen_0.sv,3546_testbench.py,3546_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T00:50:38.663575
450,aapp_competition_test,3547,3547_gen_0.sv,3547_testbench.py,3547_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T00:50:38.777919
451,aapp_competition_test,3548,3548_gen_0.sv,3548_testbench.py,3548_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T00:50:38.882003
452,aapp_competition_test,3550,3550_gen_0.sv,3550_testbench.py,3550_prompt.txt,pass,fail,verification_failed,0.07,17.34,2026-01-16T00:50:38.972497
453,aapp_competition_test,3551,3551_gen_0.sv,3551_testbench.py,3551_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T00:50:56.431428
454,aapp_competition_test,3552,3552_gen_0.sv,3552_testbench.py,3552_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T00:50:56.551008
455,aapp_competition_test,3553,3553_gen_0.sv,3553_testbench.py,3553_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T00:50:56.640119
456,aapp_competition_test,3554,3554_gen_0.sv,3554_testbench.py,3554_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T00:50:56.747709
457,aapp_competition_test,3555,3555_gen_0.sv,3555_testbench.py,3555_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T00:50:56.836798
458,aapp_competition_test,3556,3556_gen_0.sv,3556_testbench.py,3556_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T00:50:56.947015
459,aapp_competition_test,3557,3557_gen_0.sv,3557_testbench.py,3557_prompt.txt,pass,pass,pass,0.07,17.32,2026-01-16T00:50:57.048232
460,aapp_competition_test,3558,3558_gen_0.sv,3558_testbench.py,3558_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T00:51:14.479359
461,aapp_competition_test,3560,3560_gen_0.sv,3560_testbench.py,3560_prompt.txt,pass,fail,verification_failed,0.06,17.01,2026-01-16T00:51:14.576721
462,aapp_competition_test,3561,3561_gen_0.sv,3561_testbench.py,3561_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T00:51:31.690733
463,aapp_competition_test,3563,3563_gen_0.sv,3563_testbench.py,3563_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T00:51:31.798168
464,aapp_competition_test,3564,3564_gen_0.sv,3564_testbench.py,3564_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T00:51:31.895173
465,aapp_competition_test,3565,3565_gen_0.sv,3565_testbench.py,3565_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T00:51:32.004820
466,aapp_competition_test,3566,3566_gen_0.sv,3566_testbench.py,3566_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T00:51:32.098820
467,aapp_competition_test,3567,3567_gen_0.sv,3567_testbench.py,3567_prompt.txt,pass,fail,verification_failed,0.06,17.82,2026-01-16T00:51:32.208415
468,aapp_competition_test,3568,3568_gen_0.sv,3568_testbench.py,3568_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T00:51:50.144641
469,aapp_competition_test,3569,3569_gen_0.sv,3569_testbench.py,3569_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T00:51:50.245421
470,aapp_competition_test,3571,3571_gen_0.sv,3571_testbench.py,3571_prompt.txt,pass,timeout,verification_failed,0.07,305.42,2026-01-16T00:51:50.357197
471,aapp_competition_test,3572,3572_gen_0.sv,3572_testbench.py,3572_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T00:56:55.915984
472,aapp_competition_test,3574,3574_gen_0.sv,3574_testbench.py,3574_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T00:56:56.016497
473,aapp_competition_test,3575,3575_gen_0.sv,3575_testbench.py,3575_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T00:56:56.123219
474,aapp_competition_test,3576,3576_gen_0.sv,3576_testbench.py,3576_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T00:56:56.226015
475,aapp_competition_test,3577,3577_gen_0.sv,3577_testbench.py,3577_prompt.txt,pass,timeout,verification_failed,0.06,305.38,2026-01-16T00:56:56.333098
476,aapp_competition_test,3578,3578_gen_0.sv,3578_testbench.py,3578_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T01:02:01.827207
477,aapp_competition_test,3579,3579_gen_0.sv,3579_testbench.py,3579_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:02:01.948507
478,aapp_competition_test,3580,3580_gen_0.sv,3580_testbench.py,3580_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T01:02:02.046738
479,aapp_competition_test,3581,3581_gen_0.sv,3581_testbench.py,3581_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:02:02.160148
480,aapp_competition_test,3582,3582_gen_0.sv,3582_testbench.py,3582_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:02:02.264421
481,aapp_competition_test,3584,3584_gen_0.sv,3584_testbench.py,3584_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:02:02.365975
482,aapp_competition_test,3585,3585_gen_0.sv,3585_testbench.py,3585_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:02:02.468797
483,aapp_competition_test,3587,3587_gen_0.sv,3587_testbench.py,3587_prompt.txt,pass,fail,verification_failed,0.07,17.14,2026-01-16T01:02:02.573601
484,aapp_competition_test,3588,3588_gen_0.sv,3588_testbench.py,3588_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T01:02:19.830917
485,aapp_competition_test,3589,3589_gen_0.sv,3589_testbench.py,3589_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:02:19.937465
486,aapp_competition_test,3590,3590_gen_0.sv,3590_testbench.py,3590_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:02:20.031122
487,aapp_competition_test,3591,3591_gen_0.sv,3591_testbench.py,3591_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:02:20.141428
488,aapp_competition_test,3592,3592_gen_0.sv,3592_testbench.py,3592_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:02:20.234383
489,aapp_competition_test,3593,3593_gen_0.sv,3593_testbench.py,3593_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:02:20.321759
490,aapp_competition_test,3594,3594_gen_0.sv,3594_testbench.py,3594_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:02:20.415393
491,aapp_competition_test,3595,3595_gen_0.sv,3595_testbench.py,3595_prompt.txt,pass,pass,pass,0.07,16.77,2026-01-16T01:02:20.528889
492,aapp_competition_test,3596,3596_gen_0.sv,3596_testbench.py,3596_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:02:37.423751
493,aapp_competition_test,3598,3598_gen_0.sv,3598_testbench.py,3598_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:02:37.540376
494,aapp_competition_test,3600,3600_gen_0.sv,3600_testbench.py,3600_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:02:37.669006
495,aapp_competition_test,3601,3601_gen_0.sv,3601_testbench.py,3601_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:02:37.760695
496,aapp_competition_test,3602,3602_gen_0.sv,3602_testbench.py,3602_prompt.txt,pass,pass,pass,0.06,17.15,2026-01-16T01:02:37.870420
497,aapp_competition_test,3603,3603_gen_0.sv,3603_testbench.py,3603_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:02:55.130100
498,aapp_competition_test,3604,3604_gen_0.sv,3604_testbench.py,3604_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:02:55.223859
499,aapp_competition_test,3605,3605_gen_0.sv,3605_testbench.py,3605_prompt.txt,pass,pass,pass,0.06,16.94,2026-01-16T01:02:55.324597
500,aapp_competition_test,3608,3608_gen_0.sv,3608_testbench.py,3608_prompt.txt,pass,fail,verification_failed,0.07,16.76,2026-01-16T01:03:12.380845
501,aapp_competition_test,3611,3611_gen_0.sv,3611_testbench.py,3611_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T01:03:29.260136
502,aapp_competition_test,3613,3613_gen_0.sv,3613_testbench.py,3613_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:03:29.380980
503,aapp_competition_test,3614,3614_gen_0.sv,3614_testbench.py,3614_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:03:29.479506
504,aapp_competition_test,3615,3615_gen_0.sv,3615_testbench.py,3615_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:03:29.578826
505,aapp_competition_test,3618,3618_gen_0.sv,3618_testbench.py,3618_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T01:03:29.673877
506,aapp_competition_test,3619,3619_gen_0.sv,3619_testbench.py,3619_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:03:29.782311
507,aapp_competition_test,3620,3620_gen_0.sv,3620_testbench.py,3620_prompt.txt,pass,fail,verification_failed,0.05,17.35,2026-01-16T01:03:29.871183
508,aapp_competition_test,3621,3621_gen_0.sv,3621_testbench.py,3621_prompt.txt,pass,fail,verification_failed,0.07,17.29,2026-01-16T01:03:47.319808
509,aapp_competition_test,3624,3624_gen_0.sv,3624_testbench.py,3624_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:04:04.743766
510,aapp_competition_test,3625,3625_gen_0.sv,3625_testbench.py,3625_prompt.txt,pass,fail,verification_failed,0.07,16.86,2026-01-16T01:04:04.844767
511,aapp_competition_test,3626,3626_gen_0.sv,3626_testbench.py,3626_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-16T01:04:21.821215
512,aapp_competition_test,3627,3627_gen_0.sv,3627_testbench.py,3627_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-16T01:04:21.938847
513,aapp_competition_test,3628,3628_gen_0.sv,3628_testbench.py,3628_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-16T01:04:22.060408
