Index,Category,Problem,HDL_File,TB_File,Prompt_File,Compilation,Verification,Overall,Comp_Time,Verif_Time,Processed_At
344,aapp_competition_test,3417,3417_gen_0.sv,3417_testbench.py,3417_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-22T00:47:04.923734
345,aapp_competition_test,3418,3418_gen_0.sv,3418_testbench.py,3418_prompt.txt,pass,fail,verification_failed,0.06,18.78,2026-01-22T00:47:05.021401
346,aapp_competition_test,3419,3419_gen_0.sv,3419_testbench.py,3419_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-22T00:47:23.895949
347,aapp_competition_test,3420,3420_gen_0.sv,3420_testbench.py,3420_prompt.txt,pass,fail,verification_failed,0.05,19.02,2026-01-22T00:47:23.995617
348,aapp_competition_test,3421,3421_gen_0.sv,3421_testbench.py,3421_prompt.txt,pass,fail,verification_failed,0.07,19.30,2026-01-22T00:47:43.103250
349,aapp_competition_test,3422,3422_gen_0.sv,3422_testbench.py,3422_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-22T00:48:02.532351
350,aapp_competition_test,3423,3423_gen_0.sv,3423_testbench.py,3423_prompt.txt,pass,fail,verification_failed,0.05,18.71,2026-01-22T00:48:02.656216
351,aapp_competition_test,3424,3424_gen_0.sv,3424_testbench.py,3424_prompt.txt,pass,fail,verification_failed,0.06,18.68,2026-01-22T00:48:21.458319
352,aapp_competition_test,3425,3425_gen_0.sv,3425_testbench.py,3425_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-22T00:48:40.256360
353,aapp_competition_test,3427,3427_gen_0.sv,3427_testbench.py,3427_prompt.txt,pass,fail,verification_failed,0.06,19.30,2026-01-22T00:48:40.359610
354,aapp_competition_test,3428,3428_gen_0.sv,3428_testbench.py,3428_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-22T00:48:59.749734
355,aapp_competition_test,3430,3430_gen_0.sv,3430_testbench.py,3430_prompt.txt,pass,fail,verification_failed,0.06,19.33,2026-01-22T00:48:59.881643
356,aapp_competition_test,3431,3431_gen_0.sv,3431_testbench.py,3431_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-22T00:49:19.309509
357,aapp_competition_test,3432,3432_gen_0.sv,3432_testbench.py,3432_prompt.txt,pass,fail,verification_failed,0.06,19.24,2026-01-22T00:49:19.446314
358,aapp_competition_test,3433,3433_gen_0.sv,3433_testbench.py,3433_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-22T00:49:38.780453
359,aapp_competition_test,3434,3434_gen_0.sv,3434_testbench.py,3434_prompt.txt,pass,fail,verification_failed,0.05,19.04,2026-01-22T00:49:38.881518
360,aapp_competition_test,3435,3435_gen_0.sv,3435_testbench.py,3435_prompt.txt,fail,N/A,compilation_failed,0.08,0.00,2026-01-22T00:49:58.031509
361,aapp_competition_test,3436,3436_gen_0.sv,3436_testbench.py,3436_prompt.txt,pass,fail,verification_failed,0.07,20.46,2026-01-22T00:49:58.198445
362,aapp_competition_test,3437,3437_gen_0.sv,3437_testbench.py,3437_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-22T00:50:18.787457
363,aapp_competition_test,3438,3438_gen_0.sv,3438_testbench.py,3438_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-22T00:50:18.899762
364,aapp_competition_test,3439,3439_gen_0.sv,3439_testbench.py,3439_prompt.txt,pass,fail,verification_failed,0.06,19.72,2026-01-22T00:50:19.006435
365,aapp_competition_test,3441,3441_gen_0.sv,3441_testbench.py,3441_prompt.txt,pass,fail,verification_failed,0.07,19.63,2026-01-22T00:50:38.831433
366,aapp_competition_test,3442,3442_gen_0.sv,3442_testbench.py,3442_prompt.txt,pass,fail,verification_failed,0.09,20.01,2026-01-22T00:50:58.595984
367,aapp_competition_test,3443,3443_gen_0.sv,3443_testbench.py,3443_prompt.txt,pass,fail,verification_failed,0.07,20.11,2026-01-22T00:51:18.758341
368,aapp_competition_test,3444,3444_gen_0.sv,3444_testbench.py,3444_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-22T00:51:38.975825
369,aapp_competition_test,3445,3445_gen_0.sv,3445_testbench.py,3445_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-22T00:51:39.072291
370,aapp_competition_test,3446,3446_gen_0.sv,3446_testbench.py,3446_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-22T00:51:39.184471
371,aapp_competition_test,3447,3447_gen_0.sv,3447_testbench.py,3447_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-22T00:51:39.276742
372,aapp_competition_test,3449,3449_gen_0.sv,3449_testbench.py,3449_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-22T00:51:39.371198
373,aapp_competition_test,3450,3450_gen_0.sv,3450_testbench.py,3450_prompt.txt,pass,fail,verification_failed,0.07,20.82,2026-01-22T00:51:39.454180
374,aapp_competition_test,3451,3451_gen_0.sv,3451_testbench.py,3451_prompt.txt,pass,fail,verification_failed,0.09,19.57,2026-01-22T00:52:00.383646
375,aapp_competition_test,3452,3452_gen_0.sv,3452_testbench.py,3452_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-22T00:52:20.086803
376,aapp_competition_test,3453,3453_gen_0.sv,3453_testbench.py,3453_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-22T00:52:20.199645
377,aapp_competition_test,3454,3454_gen_0.sv,3454_testbench.py,3454_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-22T00:52:20.300273
378,aapp_competition_test,3455,3455_gen_0.sv,3455_testbench.py,3455_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-22T00:52:20.400167
379,aapp_competition_test,3456,3456_gen_0.sv,3456_testbench.py,3456_prompt.txt,pass,fail,verification_failed,0.06,19.51,2026-01-22T00:52:20.498993
380,aapp_competition_test,3457,3457_gen_0.sv,3457_testbench.py,3457_prompt.txt,pass,fail,verification_failed,0.06,20.09,2026-01-22T00:52:40.115414
381,aapp_competition_test,3459,3459_gen_0.sv,3459_testbench.py,3459_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-22T00:53:00.314431
382,aapp_competition_test,3460,3460_gen_0.sv,3460_testbench.py,3460_prompt.txt,pass,fail,verification_failed,0.07,19.92,2026-01-22T00:53:00.445790
383,aapp_competition_test,3461,3461_gen_0.sv,3461_testbench.py,3461_prompt.txt,pass,fail,verification_failed,0.06,19.46,2026-01-22T00:53:20.480717
384,aapp_competition_test,3462,3462_gen_0.sv,3462_testbench.py,3462_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-22T00:53:40.044293
385,aapp_competition_test,3463,3463_gen_0.sv,3463_testbench.py,3463_prompt.txt,pass,fail,verification_failed,0.08,20.76,2026-01-22T00:53:40.154106
386,aapp_competition_test,3464,3464_gen_0.sv,3464_testbench.py,3464_prompt.txt,pass,fail,verification_failed,0.06,20.77,2026-01-22T00:54:01.034114
387,aapp_competition_test,3466,3466_gen_0.sv,3466_testbench.py,3466_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-22T00:54:21.912994
388,aapp_competition_test,3467,3467_gen_0.sv,3467_testbench.py,3467_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-22T00:54:22.023597
389,aapp_competition_test,3468,3468_gen_0.sv,3468_testbench.py,3468_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-22T00:54:22.122691
390,aapp_competition_test,3469,3469_gen_0.sv,3469_testbench.py,3469_prompt.txt,pass,fail,verification_failed,0.06,20.05,2026-01-22T00:54:22.218373
391,aapp_competition_test,3470,3470_gen_0.sv,3470_testbench.py,3470_prompt.txt,pass,fail,verification_failed,0.07,19.97,2026-01-22T00:54:42.369807
392,aapp_competition_test,3471,3471_gen_0.sv,3471_testbench.py,3471_prompt.txt,pass,fail,verification_failed,0.06,19.41,2026-01-22T00:55:02.479690
393,aapp_competition_test,3472,3472_gen_0.sv,3472_testbench.py,3472_prompt.txt,pass,fail,verification_failed,0.06,18.90,2026-01-22T00:55:22.024505
394,aapp_competition_test,3473,3473_gen_0.sv,3473_testbench.py,3473_prompt.txt,pass,fail,verification_failed,0.07,19.30,2026-01-22T00:55:41.044569
395,aapp_competition_test,3474,3474_gen_0.sv,3474_testbench.py,3474_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-22T00:56:00.483288
396,aapp_competition_test,3475,3475_gen_0.sv,3475_testbench.py,3475_prompt.txt,pass,fail,verification_failed,0.06,18.97,2026-01-22T00:56:00.608753
397,aapp_competition_test,3476,3476_gen_0.sv,3476_testbench.py,3476_prompt.txt,pass,fail,verification_failed,0.07,18.94,2026-01-22T00:56:19.678561
398,aapp_competition_test,3477,3477_gen_0.sv,3477_testbench.py,3477_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-22T00:56:38.725383
399,aapp_competition_test,3478,3478_gen_0.sv,3478_testbench.py,3478_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-22T00:56:38.849416
400,aapp_competition_test,3482,3482_gen_0.sv,3482_testbench.py,3482_prompt.txt,pass,fail,verification_failed,0.08,19.11,2026-01-22T00:56:38.936888
401,aapp_competition_test,3483,3483_gen_0.sv,3483_testbench.py,3483_prompt.txt,pass,fail,verification_failed,0.08,19.23,2026-01-22T00:56:58.178666
402,aapp_competition_test,3484,3484_gen_0.sv,3484_testbench.py,3484_prompt.txt,pass,fail,verification_failed,0.07,19.04,2026-01-22T00:57:17.551598
403,aapp_competition_test,3485,3485_gen_0.sv,3485_testbench.py,3485_prompt.txt,pass,fail,verification_failed,0.07,18.61,2026-01-22T00:57:36.728827
404,aapp_competition_test,3486,3486_gen_0.sv,3486_testbench.py,3486_prompt.txt,pass,fail,verification_failed,0.07,19.27,2026-01-22T00:57:55.480879
405,aapp_competition_test,3488,3488_gen_0.sv,3488_testbench.py,3488_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-22T00:58:14.894368
406,aapp_competition_test,3489,3489_gen_0.sv,3489_testbench.py,3489_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-22T00:58:15.021844
407,aapp_competition_test,3490,3490_gen_0.sv,3490_testbench.py,3490_prompt.txt,pass,fail,verification_failed,0.07,18.96,2026-01-22T00:58:15.115129
408,aapp_competition_test,3492,3492_gen_0.sv,3492_testbench.py,3492_prompt.txt,pass,fail,verification_failed,0.08,18.72,2026-01-22T00:58:34.193166
409,aapp_competition_test,3493,3493_gen_0.sv,3493_testbench.py,3493_prompt.txt,pass,fail,verification_failed,0.07,19.54,2026-01-22T00:58:53.062645
410,aapp_competition_test,3494,3494_gen_0.sv,3494_testbench.py,3494_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-22T00:59:12.719240
411,aapp_competition_test,3495,3495_gen_0.sv,3495_testbench.py,3495_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-22T00:59:12.825086
412,aapp_competition_test,3499,3499_gen_0.sv,3499_testbench.py,3499_prompt.txt,pass,fail,verification_failed,0.07,18.90,2026-01-22T00:59:12.948147
413,aapp_competition_test,3500,3500_gen_0.sv,3500_testbench.py,3500_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-22T00:59:31.986054
414,aapp_competition_test,3501,3501_gen_0.sv,3501_testbench.py,3501_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-22T00:59:32.109039
415,aapp_competition_test,3502,3502_gen_0.sv,3502_testbench.py,3502_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-22T00:59:32.223682
416,aapp_competition_test,3503,3503_gen_0.sv,3503_testbench.py,3503_prompt.txt,pass,fail,verification_failed,0.06,18.84,2026-01-22T00:59:32.338175
417,aapp_competition_test,3508,3508_gen_0.sv,3508_testbench.py,3508_prompt.txt,pass,fail,verification_failed,0.06,21.04,2026-01-22T00:59:51.311268
418,aapp_competition_test,3510,3510_gen_0.sv,3510_testbench.py,3510_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-22T01:00:12.452806
419,aapp_competition_test,3511,3511_gen_0.sv,3511_testbench.py,3511_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-22T01:00:12.546849
420,aapp_competition_test,3512,3512_gen_0.sv,3512_testbench.py,3512_prompt.txt,pass,fail,verification_failed,0.06,23.47,2026-01-22T01:00:12.649872
421,aapp_competition_test,3513,3513_gen_0.sv,3513_testbench.py,3513_prompt.txt,pass,fail,verification_failed,0.07,19.89,2026-01-22T01:00:36.226824
422,aapp_competition_test,3514,3514_gen_0.sv,3514_testbench.py,3514_prompt.txt,pass,fail,verification_failed,0.05,20.09,2026-01-22T01:00:56.237502
423,aapp_competition_test,3515,3515_gen_0.sv,3515_testbench.py,3515_prompt.txt,pass,fail,verification_failed,0.07,19.20,2026-01-22T01:01:16.443220
424,aapp_competition_test,3516,3516_gen_0.sv,3516_testbench.py,3516_prompt.txt,pass,fail,verification_failed,0.07,19.03,2026-01-22T01:01:35.778700
425,aapp_competition_test,3517,3517_gen_0.sv,3517_testbench.py,3517_prompt.txt,pass,fail,verification_failed,0.07,19.83,2026-01-22T01:01:54.927997
426,aapp_competition_test,3518,3518_gen_0.sv,3518_testbench.py,3518_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-22T01:02:14.882638
427,aapp_competition_test,3519,3519_gen_0.sv,3519_testbench.py,3519_prompt.txt,pass,fail,verification_failed,0.06,19.25,2026-01-22T01:02:15.015872
428,aapp_competition_test,3520,3520_gen_0.sv,3520_testbench.py,3520_prompt.txt,pass,fail,verification_failed,0.07,18.85,2026-01-22T01:02:34.370005
429,aapp_competition_test,3521,3521_gen_0.sv,3521_testbench.py,3521_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-22T01:02:53.338577
430,aapp_competition_test,3522,3522_gen_0.sv,3522_testbench.py,3522_prompt.txt,pass,fail,verification_failed,0.06,19.35,2026-01-22T01:02:53.463377
431,aapp_competition_test,3523,3523_gen_0.sv,3523_testbench.py,3523_prompt.txt,pass,fail,verification_failed,0.06,19.01,2026-01-22T01:03:12.904067
432,aapp_competition_test,3524,3524_gen_0.sv,3524_testbench.py,3524_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-22T01:03:32.046816
433,aapp_competition_test,3525,3525_gen_0.sv,3525_testbench.py,3525_prompt.txt,pass,fail,verification_failed,0.07,19.04,2026-01-22T01:03:32.188137
434,aapp_competition_test,3526,3526_gen_0.sv,3526_testbench.py,3526_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-22T01:03:51.350076
435,aapp_competition_test,3527,3527_gen_0.sv,3527_testbench.py,3527_prompt.txt,pass,fail,verification_failed,0.05,20.34,2026-01-22T01:03:51.455468
436,aapp_competition_test,3529,3529_gen_0.sv,3529_testbench.py,3529_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-22T01:04:11.888360
437,aapp_competition_test,3530,3530_gen_0.sv,3530_testbench.py,3530_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-22T01:04:12.002485
438,aapp_competition_test,3532,3532_gen_0.sv,3532_testbench.py,3532_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-22T01:04:12.111209
439,aapp_competition_test,3533,3533_gen_0.sv,3533_testbench.py,3533_prompt.txt,pass,fail,verification_failed,0.06,18.88,2026-01-22T01:04:12.218986
440,aapp_competition_test,3534,3534_gen_0.sv,3534_testbench.py,3534_prompt.txt,pass,fail,verification_failed,0.08,18.88,2026-01-22T01:04:31.212479
441,aapp_competition_test,3535,3535_gen_0.sv,3535_testbench.py,3535_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-22T01:04:50.236567
442,aapp_competition_test,3536,3536_gen_0.sv,3536_testbench.py,3536_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-22T01:04:50.351205
443,aapp_competition_test,3538,3538_gen_0.sv,3538_testbench.py,3538_prompt.txt,pass,fail,verification_failed,0.06,19.46,2026-01-22T01:04:50.460797
444,aapp_competition_test,3539,3539_gen_0.sv,3539_testbench.py,3539_prompt.txt,pass,fail,verification_failed,0.07,19.06,2026-01-22T01:05:10.037294
445,aapp_competition_test,3541,3541_gen_0.sv,3541_testbench.py,3541_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-22T01:05:29.216505
446,aapp_competition_test,3542,3542_gen_0.sv,3542_testbench.py,3542_prompt.txt,pass,fail,verification_failed,0.07,18.97,2026-01-22T01:05:29.330767
447,aapp_competition_test,3543,3543_gen_0.sv,3543_testbench.py,3543_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-22T01:05:48.409953
448,aapp_competition_test,3544,3544_gen_0.sv,3544_testbench.py,3544_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-22T01:05:48.512612
449,aapp_competition_test,3546,3546_gen_0.sv,3546_testbench.py,3546_prompt.txt,pass,fail,verification_failed,0.07,19.80,2026-01-22T01:05:48.617914
450,aapp_competition_test,3547,3547_gen_0.sv,3547_testbench.py,3547_prompt.txt,pass,fail,verification_failed,0.07,19.07,2026-01-22T01:06:08.526346
451,aapp_competition_test,3548,3548_gen_0.sv,3548_testbench.py,3548_prompt.txt,pass,fail,verification_failed,0.06,18.83,2026-01-22T01:06:27.727085
452,aapp_competition_test,3550,3550_gen_0.sv,3550_testbench.py,3550_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-22T01:06:46.692835
453,aapp_competition_test,3551,3551_gen_0.sv,3551_testbench.py,3551_prompt.txt,pass,fail,verification_failed,0.07,19.24,2026-01-22T01:06:46.816142
454,aapp_competition_test,3552,3552_gen_0.sv,3552_testbench.py,3552_prompt.txt,pass,fail,verification_failed,0.06,19.48,2026-01-22T01:07:06.174272
455,aapp_competition_test,3553,3553_gen_0.sv,3553_testbench.py,3553_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-22T01:07:25.776201
456,aapp_competition_test,3554,3554_gen_0.sv,3554_testbench.py,3554_prompt.txt,pass,fail,verification_failed,0.06,19.11,2026-01-22T01:07:25.909620
457,aapp_competition_test,3555,3555_gen_0.sv,3555_testbench.py,3555_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-22T01:07:45.124733
458,aapp_competition_test,3556,3556_gen_0.sv,3556_testbench.py,3556_prompt.txt,pass,fail,verification_failed,0.06,19.36,2026-01-22T01:07:45.248441
459,aapp_competition_test,3557,3557_gen_0.sv,3557_testbench.py,3557_prompt.txt,pass,fail,verification_failed,0.06,18.90,2026-01-22T01:08:04.728505
460,aapp_competition_test,3558,3558_gen_0.sv,3558_testbench.py,3558_prompt.txt,pass,fail,verification_failed,0.06,18.74,2026-01-22T01:08:23.760358
461,aapp_competition_test,3560,3560_gen_0.sv,3560_testbench.py,3560_prompt.txt,pass,fail,verification_failed,0.06,19.58,2026-01-22T01:08:42.604519
462,aapp_competition_test,3561,3561_gen_0.sv,3561_testbench.py,3561_prompt.txt,pass,fail,verification_failed,0.07,18.89,2026-01-22T01:09:02.321254
463,aapp_competition_test,3563,3563_gen_0.sv,3563_testbench.py,3563_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-22T01:09:21.351047
464,aapp_competition_test,3564,3564_gen_0.sv,3564_testbench.py,3564_prompt.txt,pass,fail,verification_failed,0.05,18.83,2026-01-22T01:09:21.486327
465,aapp_competition_test,3565,3565_gen_0.sv,3565_testbench.py,3565_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-22T01:09:40.410795
466,aapp_competition_test,3566,3566_gen_0.sv,3566_testbench.py,3566_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-22T01:09:40.514166
467,aapp_competition_test,3567,3567_gen_0.sv,3567_testbench.py,3567_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-22T01:09:40.602602
468,aapp_competition_test,3568,3568_gen_0.sv,3568_testbench.py,3568_prompt.txt,pass,fail,verification_failed,0.07,19.44,2026-01-22T01:09:40.693151
469,aapp_competition_test,3569,3569_gen_0.sv,3569_testbench.py,3569_prompt.txt,pass,fail,verification_failed,0.07,18.90,2026-01-22T01:10:00.246648
470,aapp_competition_test,3571,3571_gen_0.sv,3571_testbench.py,3571_prompt.txt,pass,fail,verification_failed,0.07,18.83,2026-01-22T01:10:19.265642
471,aapp_competition_test,3572,3572_gen_0.sv,3572_testbench.py,3572_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-22T01:10:38.243932
472,aapp_competition_test,3574,3574_gen_0.sv,3574_testbench.py,3574_prompt.txt,pass,fail,verification_failed,0.07,18.79,2026-01-22T01:10:38.371857
473,aapp_competition_test,3575,3575_gen_0.sv,3575_testbench.py,3575_prompt.txt,pass,fail,verification_failed,0.06,20.76,2026-01-22T01:10:57.272300
474,aapp_competition_test,3576,3576_gen_0.sv,3576_testbench.py,3576_prompt.txt,pass,fail,verification_failed,0.07,19.51,2026-01-22T01:11:18.160079
475,aapp_competition_test,3577,3577_gen_0.sv,3577_testbench.py,3577_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-22T01:11:37.803979
476,aapp_competition_test,3578,3578_gen_0.sv,3578_testbench.py,3578_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-22T01:11:37.923288
477,aapp_competition_test,3579,3579_gen_0.sv,3579_testbench.py,3579_prompt.txt,pass,fail,verification_failed,0.07,19.15,2026-01-22T01:11:38.025986
478,aapp_competition_test,3580,3580_gen_0.sv,3580_testbench.py,3580_prompt.txt,pass,fail,verification_failed,0.07,19.88,2026-01-22T01:11:57.288605
479,aapp_competition_test,3581,3581_gen_0.sv,3581_testbench.py,3581_prompt.txt,pass,fail,verification_failed,0.05,19.36,2026-01-22T01:12:17.304113
480,aapp_competition_test,3582,3582_gen_0.sv,3582_testbench.py,3582_prompt.txt,pass,fail,verification_failed,0.07,20.24,2026-01-22T01:12:36.783798
481,aapp_competition_test,3584,3584_gen_0.sv,3584_testbench.py,3584_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-22T01:12:57.155206
482,aapp_competition_test,3585,3585_gen_0.sv,3585_testbench.py,3585_prompt.txt,pass,fail,verification_failed,0.08,20.27,2026-01-22T01:12:57.270679
483,aapp_competition_test,3587,3587_gen_0.sv,3587_testbench.py,3587_prompt.txt,fail,N/A,compilation_failed,1.11,0.00,2026-01-22T01:13:17.670646
484,aapp_competition_test,3588,3588_gen_0.sv,3588_testbench.py,3588_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-22T01:13:18.849051
485,aapp_competition_test,3589,3589_gen_0.sv,3589_testbench.py,3589_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-22T01:13:18.960930
486,aapp_competition_test,3590,3590_gen_0.sv,3590_testbench.py,3590_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-22T01:13:19.064412
487,aapp_competition_test,3591,3591_gen_0.sv,3591_testbench.py,3591_prompt.txt,pass,fail,verification_failed,0.06,19.60,2026-01-22T01:13:19.158591
488,aapp_competition_test,3592,3592_gen_0.sv,3592_testbench.py,3592_prompt.txt,pass,fail,verification_failed,0.08,19.97,2026-01-22T01:13:38.864729
489,aapp_competition_test,3593,3593_gen_0.sv,3593_testbench.py,3593_prompt.txt,pass,fail,verification_failed,0.09,19.60,2026-01-22T01:13:58.972258
490,aapp_competition_test,3594,3594_gen_0.sv,3594_testbench.py,3594_prompt.txt,fail,N/A,compilation_failed,0.04,0.00,2026-01-22T01:14:18.735736
491,aapp_competition_test,3595,3595_gen_0.sv,3595_testbench.py,3595_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-22T01:14:18.838422
492,aapp_competition_test,3596,3596_gen_0.sv,3596_testbench.py,3596_prompt.txt,pass,fail,verification_failed,0.05,19.18,2026-01-22T01:14:18.969834
493,aapp_competition_test,3598,3598_gen_0.sv,3598_testbench.py,3598_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-22T01:14:38.242990
494,aapp_competition_test,3600,3600_gen_0.sv,3600_testbench.py,3600_prompt.txt,pass,fail,verification_failed,0.06,18.73,2026-01-22T01:14:38.379084
495,aapp_competition_test,3601,3601_gen_0.sv,3601_testbench.py,3601_prompt.txt,pass,fail,verification_failed,0.06,19.87,2026-01-22T01:14:57.221030
496,aapp_competition_test,3602,3602_gen_0.sv,3602_testbench.py,3602_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-22T01:15:17.233501
497,aapp_competition_test,3603,3603_gen_0.sv,3603_testbench.py,3603_prompt.txt,pass,fail,verification_failed,0.07,18.92,2026-01-22T01:15:17.365415
498,aapp_competition_test,3604,3604_gen_0.sv,3604_testbench.py,3604_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-22T01:15:36.399356
499,aapp_competition_test,3605,3605_gen_0.sv,3605_testbench.py,3605_prompt.txt,pass,fail,verification_failed,0.06,18.79,2026-01-22T01:15:36.533062
500,aapp_competition_test,3608,3608_gen_0.sv,3608_testbench.py,3608_prompt.txt,pass,fail,verification_failed,0.07,19.44,2026-01-22T01:15:55.452833
501,aapp_competition_test,3611,3611_gen_0.sv,3611_testbench.py,3611_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-22T01:16:15.031536
502,aapp_competition_test,3613,3613_gen_0.sv,3613_testbench.py,3613_prompt.txt,pass,fail,verification_failed,0.06,18.92,2026-01-22T01:16:15.159241
503,aapp_competition_test,3614,3614_gen_0.sv,3614_testbench.py,3614_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-22T01:16:34.204485
504,aapp_competition_test,3615,3615_gen_0.sv,3615_testbench.py,3615_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-22T01:16:34.310286
505,aapp_competition_test,3618,3618_gen_0.sv,3618_testbench.py,3618_prompt.txt,pass,fail,verification_failed,0.07,18.90,2026-01-22T01:16:34.422965
506,aapp_competition_test,3619,3619_gen_0.sv,3619_testbench.py,3619_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-22T01:16:53.438668
507,aapp_competition_test,3620,3620_gen_0.sv,3620_testbench.py,3620_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-22T01:16:53.563321
508,aapp_competition_test,3621,3621_gen_0.sv,3621_testbench.py,3621_prompt.txt,pass,fail,verification_failed,0.07,19.47,2026-01-22T01:16:53.665286
509,aapp_competition_test,3624,3624_gen_0.sv,3624_testbench.py,3624_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-22T01:17:13.239851
510,aapp_competition_test,3625,3625_gen_0.sv,3625_testbench.py,3625_prompt.txt,pass,fail,verification_failed,0.06,18.91,2026-01-22T01:17:13.363361
511,aapp_competition_test,3626,3626_gen_0.sv,3626_testbench.py,3626_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-22T01:17:32.420531
512,aapp_competition_test,3627,3627_gen_0.sv,3627_testbench.py,3627_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-22T01:17:32.562172
513,aapp_competition_test,3628,3628_gen_0.sv,3628_testbench.py,3628_prompt.txt,pass,fail,verification_failed,0.06,18.94,2026-01-22T01:17:32.680091
514,aapp_competition_test,3629,3629_gen_0.sv,3629_testbench.py,3629_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-22T01:17:51.727479
515,aapp_competition_test,3630,3630_gen_0.sv,3630_testbench.py,3630_prompt.txt,pass,fail,verification_failed,0.05,19.48,2026-01-22T01:17:51.859101
