task_id,source,iteration,input_tokens,output_tokens,reasoning_tokens,verilog_file,model_name,finish_reason,system_fingerprint,run_id
109,mbpp_test,0,4248,826,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\109\109_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165426-OGW2bR8nsv6iSZLElASd
3506,aapp_competition_test,0,5474,3522,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3506\3506_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165396-F4Eov6kIS00PEY7NpMau
801,mbpp_train,0,4282,651,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\801\801_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165434-Uhto9v0nG9t9Q4wzfipM
3855,aapp_competition_test,0,4201,753,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3855\3855_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165434-siMsZKwzONekXStqc2iG
3854,aapp_competition_test,0,4402,4280,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3854\3854_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165408-xfurhnue2NxEuNRQmGG0
296,mbpp_test,0,4589,1582,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\296\296_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165406-3dnK3vT5xomftomhK61k
3138,aapp_competition_test,0,4380,1428,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3138\3138_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165441-HytvgSClInBiBWbBlBsl
3213,aapp_competition_test,0,4745,2210,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3213\3213_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165442-hRnS01SnQRGKDbvxQBzP
3498,aapp_competition_test,0,4340,3261,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3498\3498_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165424-8VT9eGSyeAbuXMYWEokd
3486,aapp_competition_test,0,4388,2337,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3486\3486_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165447-9Z98paJmfrTC8uE292Ip
754,mbpp_train,0,4330,639,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\754\754_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165459-znVMYmgS8LyjMvyLWw5j
3850,aapp_competition_test,0,4366,2154,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3850\3850_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165455-MJCcStaTzyelUfwozrVZ
396,mbpp_test,0,4345,816,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\396\396_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165470-kNf7LoY7d64JvaG2eqQ5
3139,aapp_competition_test,0,4391,1602,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3139\3139_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165471-krIkP7OejVr4a8nAU0Zl
223,mbpp_test,0,4911,1353,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\223\223_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165451-PHjUZxXQ0r7JE8Qzzwmq
800,mbpp_train,0,4819,993,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\800\800_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165481-nJuO2VEK1KGoxibSj7Wm
3858,aapp_competition_test,0,4703,3166,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3858\3858_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165463-R1Zpdyhuqkd157f4KLgR
3225,aapp_competition_test,0,4434,7390,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3225\3225_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165423-3zixEwzOko8t1Bww81IW
3860,aapp_competition_test,0,4406,400,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3860\3860_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165487-OOWiP1wGm1S0u8sOi8Ds
3231,aapp_competition_test,0,4466,1864,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3231\3231_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165474-bPxGVzVxuMs6vQYIR0YD
3502,aapp_competition_test,0,4825,15429,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3502\3502_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165353-ub0NTnxwlRihzLdzQprj
137,mbpp_test,0,4415,1299,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\137\137_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165493-9PF1WoTCuG72OJdZHhIB
3234,aapp_competition_test,0,4475,1526,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3234\3234_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165490-JdQ6ZUVlcMulYHF2DVZP
3140,aapp_competition_test,0,4731,1717,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3140\3140_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165502-CPRBbHEhClSBlo681aGS
3141,aapp_competition_test,0,4612,3428,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3141\3141_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165487-fhBlQLCLtK3MHMxnN3l7
753,mbpp_train,0,4629,1860,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\753\753_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165496-AWYf2BicWgl0QTDHXr7v
3510,aapp_competition_test,0,4884,5240,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3510\3510_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165476-H3Sq39Ou8wWezl62RHXa
3517,aapp_competition_test,0,5087,1730,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3517\3517_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165507-uUsBIUyxQ0o5e7MqgEJX
608,mbpp_train,0,4737,1187,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\608\608_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165517-bVJUD1VKQ42GPEuK9TGK
420,mbpp_test,0,4175,834,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\420\420_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165516-om7LJPpsXzC8kOTvzbZU
3497,aapp_competition_test,0,4533,7803,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3497\3497_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165362-xkTNPWEMXr7QP1QGcYJC
3857,aapp_competition_test,0,4323,2778,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3857\3857_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165497-Qv2wfAilBJ4ZBmdRVNHV
442,mbpp_test,0,4970,1245,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\442\442_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165531-jHzJBrCO9Owi6NSbYKqQ
3233,aapp_competition_test,0,4353,471,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3233\3233_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165506-TW8MILVbNbHwySji6Wzs
3862,aapp_competition_test,0,4567,2069,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3862\3862_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165519-fi5qvWLiMKuspD8d4blN
3515,aapp_competition_test,0,4928,4182,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3515\3515_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165492-u986zWZX08f09qrmQVCy
733,mbpp_train,0,4480,1491,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\733\733_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165538-xlSiavO6WPjwkYQKqcZF
3142,aapp_competition_test,0,4273,2962,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3142\3142_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165526-qhMZ4J8DgUNKXDCVX8t0
3232,aapp_competition_test,0,4397,3241,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3232\3232_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165526-RJsMqVq1AazhRdoM2iyD
3145,aapp_competition_test,0,4476,1241,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3145\3145_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165553-EdnvYORhj38dYQQJyS3F
463,mbpp_test,0,4726,1895,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\463\463_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165549-BhsiXNLZZzLmV4jxbqUx
3135,aapp_competition_test,0,4236,20564,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3135\3135_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165374-yhUi4XlRiaZzQpy0pqF0
3136,aapp_competition_test,0,4783,3967,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3136\3136_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165541-k9D2ixkaMID2jbf3XHdw
3866,aapp_competition_test,0,4612,1057,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3866\3866_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165548-HRRHD09mO1FrpSj6DKDN
63,mbpp_test,0,4359,942,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\63\63_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165568-XRNf53k8jWKXZ2QNNZUi
783,mbpp_train,0,4576,2744,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\783\783_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165553-Iqv43gN3fM1plY0KJCcA
3865,aapp_competition_test,0,4557,2208,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3865\3865_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165566-9JAtWQ0jpN7Gbhac9W08
3519,aapp_competition_test,0,4331,1922,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3519\3519_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165565-duUUkfmM54A1GsmTkkm8
3518,aapp_competition_test,0,4417,4497,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3518\3518_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165529-y31ovYRsmRiuJ73662T9
3236,aapp_competition_test,0,5043,3425,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3236\3236_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165556-Xz0XgSf8N5pLx3ofd6OQ
755,mbpp_train,0,4234,1233,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\755\755_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165578-F4ZfAZaUlgtJTe8lNr6q
3520,aapp_competition_test,0,4666,3716,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3520\3520_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165546-eNXFDcxIzKuoUj1B2JYs
3144,aapp_competition_test,0,4677,2637,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3144\3144_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165578-HsI9P4jmlmDCSl9JBnv2
610,mbpp_train,0,4502,1486,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\610\610_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165588-NkomlY5Zn8pZYCMDbbhq
3853,aapp_competition_test,0,5311,1890,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3853\3853_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165586-t571vbIEUYV44Inj5J1U
3861,aapp_competition_test,0,4578,1840,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3861\3861_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165602-qn8kthilfpPRX71NRMED
464,mbpp_test,0,4225,576,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\464\464_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165610-b0AYybG8yZSCtRkSdb0U
3522,aapp_competition_test,0,4550,3067,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3522\3522_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165593-X9uH11wGET9LwESoo0n2
3238,aapp_competition_test,0,4572,3254,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3238\3238_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165580-fmQAoHqZa2cSfEOR23UH
87,mbpp_test,0,4702,2457,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\87\87_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165587-twvCeVNZcCzEvILGTDiH
224,mbpp_test,0,4278,813,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\224\224_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165633-pEETHLroSF0enPAoYTvQ
3239,aapp_competition_test,0,4431,5055,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3239\3239_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165589-lTOMXH03M4b1t35kSO5n
3147,aapp_competition_test,0,4560,1421,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3147\3147_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165617-hQqBtHpvisUvO5oL5cSE
3137,aapp_competition_test,0,4579,6283,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3137\3137_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165588-brz1J9vg7NYi3bEZMYJq
3226,aapp_competition_test,0,5348,12063,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3226\3226_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165543-kfUvV7jrqU8yrF7OtvZ5
3516,aapp_competition_test,0,4349,2444,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3516\3516_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165585-6Lqo0Wa9fUALP5eTmshu
3242,aapp_competition_test,0,5049,2572,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3242\3242_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165618-KMlDpWQsJiQw6GIUJWIt
802,mbpp_train,0,4551,1025,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\802\802_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165644-yLfsF1H3Xod8AoTOiETT
3526,aapp_competition_test,0,4442,4841,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3526\3526_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165619-ir9Ejw0exMZAKACbTWdy
3867,aapp_competition_test,0,4590,2851,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3867\3867_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165632-sJzgZ4M9LHgsbkHxZXe6
777,mbpp_train,0,4503,1008,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\777\777_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165616-f9yCOomAVe5P0mJdWcA9
397,mbpp_test,0,4185,431,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\397\397_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165655-pEBsEoZUY6Ram0Q9zmgx
3241,aapp_competition_test,0,4296,1974,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3241\3241_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165646-8ELCKYMJE8iENa7Dx6Xk
632,mbpp_train,0,4806,946,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\632\632_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165654-GsY07ijZHPajkSVBXQkg
3152,aapp_competition_test,0,4584,1259,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3152\3152_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165658-H1DAUqDHjKjX1t0ubG9e
3863,aapp_competition_test,0,4431,3145,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3863\3863_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165654-5tl5gVcZwDFrgUpx7vdg
803,mbpp_train,0,4392,1036,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\803\803_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165672-ogAVAMqqJbhdWAJpKYDI
297,mbpp_test,0,4205,3361,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\297\297_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165654-XAxSnCRaxgrMxjHKULXQ
3148,aapp_competition_test,0,4878,2531,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3148\3148_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165646-1ayu3d3i9CTLCJGENgIK
3235,aapp_competition_test,0,4279,4326,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3235\3235_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165660-hlIUFk0Thrn1Rq9vkFvd
3527,aapp_competition_test,0,4444,5287,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3527\3527_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165649-HA9siYYCfK9to5nOhu4C
111,mbpp_test,0,4194,2689,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\111\111_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165673-Eh8G36Llxk8OsnrD5mwC
3525,aapp_competition_test,0,4693,2901,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3525\3525_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165684-Yc0peQucF98Ange7oU6e
3155,aapp_competition_test,0,4639,2819,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3155\3155_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165677-FnFjPyJfAMTGbBE0LvpC
3868,aapp_competition_test,0,4758,2752,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3868\3868_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165690-KISCKxYX3GbDK0L0r7AI
3243,aapp_competition_test,0,4678,2642,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3243\3243_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165684-2ymgdFt2pnmfOsgWBrdH
88,mbpp_test,0,4226,2345,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\88\88_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165700-GZL0u6sduvpo6fTw1zvW
250,mbpp_test,0,4297,520,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\250\250_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165718-Vo3wQOqORMxVYpjDzQpl
778,mbpp_train,0,4791,1593,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\778\778_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165716-cUyui9AdqQYFSSGUNYbH
3240,aapp_competition_test,0,5212,3319,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3240\3240_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165705-vFhOoWCfwDwbve1NIHyo
3154,aapp_competition_test,0,4594,3959,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3154\3154_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165704-dgG1vZ4AEfov8XX55fPq
3523,aapp_competition_test,0,4743,7998,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3523\3523_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165661-NTXpCihWabDFh8BlP7Sg
3146,aapp_competition_test,0,4500,3537,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3146\3146_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165721-ruUR4lEST9DQRaiXyDtv
3872,aapp_competition_test,0,4381,4449,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3872\3872_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165713-LtOVz4quxQvyko3yexOH
3230,aapp_competition_test,0,4718,1802,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3230\3230_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165725-Xp0HlYqLeCGJzlk1C8YQ
3529,aapp_competition_test,0,4422,4761,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3529\3529_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165713-g7rDQWxxGtXruCZvLpHO
635,mbpp_train,0,4319,1533,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\635\635_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165741-uxci6Hau2AUm8J0NhzYT
3512,aapp_competition_test,0,16054,2256,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3512\3512_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165735-kofklvbnltMWvLxJqGCb
138,mbpp_test,0,4463,481,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\138\138_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165744-RpHknmCfbCxspHMIvXIL
804,mbpp_train,0,4478,838,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\804\804_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165763-SRESednsb36Eh6DNELhS
3524,aapp_competition_test,0,4629,2626,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3524\3524_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165756-uiKEuVrSAA1XLUAJCaY9
3873,aapp_competition_test,0,4237,1261,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3873\3873_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165757-b8EJBqrqZXNoU26A3Q5H
3153,aapp_competition_test,0,4715,3125,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3153\3153_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165755-0dRKexKNVOdCdkLP0kXl
3870,aapp_competition_test,0,4822,3476,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3870\3870_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165737-Ip7RVxBgRZxMoZIXo1uk
3248,aapp_competition_test,0,4080,3244,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3248\3248_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165756-36ZFTgnrUsmdWKeNqSKa
3162,aapp_competition_test,0,4930,1684,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3162\3162_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165771-PT8p9gra7hd0vjqvDJxO
3871,aapp_competition_test,0,4725,6195,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3871\3871_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165663-cREcS0QunBViggqrBnkH
64,mbpp_test,0,4359,5284,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_test\64\64_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165768-aYHjtNuJZEDjuER2LZ8B
756,mbpp_train,0,4322,1758,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\756\756_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165789-I7A7T0ljoNKRMJanHzwM
3250,aapp_competition_test,0,4185,717,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\aapp_competition_test\3250\3250_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165807-vKxcASVpYMxhT3arJ30t
779,mbpp_train,0,4707,4819,0,C:\Users\durgamaniryudh\Desktop\Learn\testing_evals\test\mbpp_train\779\779_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1769165691-smbAe00kwc7WiC311V92
