Index,Category,Problem,HDL_File,TB_File,Prompt_File,Compilation,Verification,Overall,Comp_Time,Verif_Time,Processed_At
344,aapp_competition_test,3981,3981_gen_0.sv,3981_testbench.py,3981_prompt.txt,pass,fail,verification_failed,0.17,16.36,2026-01-26T00:09:31.861361
345,aapp_competition_test,3982,3982_gen_0.sv,3982_testbench.py,3982_prompt.txt,pass,fail,verification_failed,0.07,15.34,2026-01-26T00:09:48.676241
346,aapp_competition_test,3984,3984_gen_0.sv,3984_testbench.py,3984_prompt.txt,pass,fail,verification_failed,0.06,15.35,2026-01-26T00:10:04.145647
347,aapp_competition_test,3985,3985_gen_0.sv,3985_testbench.py,3985_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-26T00:10:19.586786
348,aapp_competition_test,3986,3986_gen_0.sv,3986_testbench.py,3986_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-26T00:10:19.678053
349,aapp_competition_test,3987,3987_gen_0.sv,3987_testbench.py,3987_prompt.txt,pass,fail,verification_failed,0.07,15.34,2026-01-26T00:10:19.779543
350,aapp_competition_test,3988,3988_gen_0.sv,3988_testbench.py,3988_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-26T00:10:35.232345
351,aapp_competition_test,3989,3989_gen_0.sv,3989_testbench.py,3989_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-26T00:10:35.343177
352,aapp_competition_test,3990,3990_gen_0.sv,3990_testbench.py,3990_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-26T00:10:35.423590
353,aapp_competition_test,3991,3991_gen_0.sv,3991_testbench.py,3991_prompt.txt,pass,fail,verification_failed,0.05,21.32,2026-01-26T00:10:35.525552
354,aapp_competition_test,3992,3992_gen_0.sv,3992_testbench.py,3992_prompt.txt,fail,N/A,compilation_failed,0.08,0.00,2026-01-26T00:10:56.939598
355,aapp_competition_test,3993,3993_gen_0.sv,3993_testbench.py,3993_prompt.txt,pass,pass,pass,0.06,18.47,2026-01-26T00:10:57.060681
356,aapp_competition_test,3994,3994_gen_0.sv,3994_testbench.py,3994_prompt.txt,fail,N/A,compilation_failed,0.08,0.00,2026-01-26T00:11:15.638954
357,aapp_competition_test,3995,3995_gen_0.sv,3995_testbench.py,3995_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-26T00:11:15.750785
358,aapp_competition_test,3996,3996_gen_0.sv,3996_testbench.py,3996_prompt.txt,pass,fail,verification_failed,0.05,17.13,2026-01-26T00:11:15.869010
359,aapp_competition_test,3998,3998_gen_0.sv,3998_testbench.py,3998_prompt.txt,pass,fail,verification_failed,0.07,17.08,2026-01-26T00:11:33.095029
360,aapp_competition_test,3999,3999_gen_0.sv,3999_testbench.py,3999_prompt.txt,fail,N/A,compilation_failed,0.08,0.00,2026-01-26T00:11:50.280058
361,human_eval_test,0,0_gen_0.sv,0_testbench.py,0_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-26T00:11:50.397613
362,human_eval_test,1,1_gen_0.sv,1_testbench.py,1_prompt.txt,pass,fail,verification_failed,0.05,17.15,2026-01-26T00:11:50.512301
363,human_eval_test,10,10_gen_0.sv,10_testbench.py,10_prompt.txt,pass,fail,verification_failed,0.08,17.28,2026-01-26T00:12:07.770533
364,human_eval_test,101,101_gen_0.sv,101_testbench.py,101_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-26T00:12:25.188363
365,human_eval_test,102,102_gen_0.sv,102_testbench.py,102_prompt.txt,pass,pass,pass,0.05,16.65,2026-01-26T00:12:25.289182
366,human_eval_test,103,103_gen_0.sv,103_testbench.py,103_prompt.txt,pass,pass,pass,0.07,16.18,2026-01-26T00:12:42.033144
367,human_eval_test,104,104_gen_0.sv,104_testbench.py,104_prompt.txt,pass,fail,verification_failed,0.07,25.47,2026-01-26T00:12:58.330514
368,human_eval_test,105,105_gen_0.sv,105_testbench.py,105_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-26T00:13:23.907122
369,human_eval_test,106,106_gen_0.sv,106_testbench.py,106_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-26T00:13:24.014208
370,human_eval_test,107,107_gen_0.sv,107_testbench.py,107_prompt.txt,pass,pass,pass,0.05,15.42,2026-01-26T00:13:24.109530
371,human_eval_test,108,108_gen_0.sv,108_testbench.py,108_prompt.txt,pass,pass,pass,0.07,15.91,2026-01-26T00:13:39.623245
372,human_eval_test,109,109_gen_0.sv,109_testbench.py,109_prompt.txt,pass,pass,pass,0.06,16.08,2026-01-26T00:13:55.638992
373,human_eval_test,11,11_gen_0.sv,11_testbench.py,11_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-26T00:14:11.835879
374,human_eval_test,110,110_gen_0.sv,110_testbench.py,110_prompt.txt,pass,pass,pass,0.05,15.91,2026-01-26T00:14:11.926976
375,human_eval_test,111,111_gen_0.sv,111_testbench.py,111_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-26T00:14:27.929812
376,human_eval_test,112,112_gen_0.sv,112_testbench.py,112_prompt.txt,pass,pass,pass,0.07,16.46,2026-01-26T00:14:28.030711
377,human_eval_test,114,114_gen_0.sv,114_testbench.py,114_prompt.txt,pass,pass,pass,0.07,16.07,2026-01-26T00:14:44.606255
378,human_eval_test,115,115_gen_0.sv,115_testbench.py,115_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-26T00:15:00.793714
379,human_eval_test,116,116_gen_0.sv,116_testbench.py,116_prompt.txt,pass,fail,verification_failed,0.06,15.96,2026-01-26T00:15:00.902223
380,human_eval_test,117,117_gen_0.sv,117_testbench.py,117_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-26T00:15:16.950261
381,human_eval_test,119,119_gen_0.sv,119_testbench.py,119_prompt.txt,pass,fail,verification_failed,0.07,16.04,2026-01-26T00:15:17.050897
382,human_eval_test,12,12_gen_0.sv,12_testbench.py,12_prompt.txt,pass,fail,verification_failed,0.07,16.12,2026-01-26T00:15:33.210644
383,human_eval_test,120,120_gen_0.sv,120_testbench.py,120_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-26T00:15:49.432636
384,human_eval_test,121,121_gen_0.sv,121_testbench.py,121_prompt.txt,pass,fail,verification_failed,0.07,15.95,2026-01-26T00:15:49.533574
385,human_eval_test,122,122_gen_0.sv,122_testbench.py,122_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-26T00:16:05.596609
386,human_eval_test,123,123_gen_0.sv,123_testbench.py,123_prompt.txt,pass,pass,pass,0.08,15.85,2026-01-26T00:16:05.696644
387,human_eval_test,124,124_gen_0.sv,124_testbench.py,124_prompt.txt,pass,pass,pass,0.08,15.91,2026-01-26T00:16:21.666585
388,human_eval_test,125,125_gen_0.sv,125_testbench.py,125_prompt.txt,pass,fail,verification_failed,0.07,16.05,2026-01-26T00:16:37.704631
389,human_eval_test,126,126_gen_0.sv,126_testbench.py,126_prompt.txt,pass,fail,verification_failed,0.06,16.21,2026-01-26T00:16:53.853283
390,human_eval_test,127,127_gen_0.sv,127_testbench.py,127_prompt.txt,pass,pass,pass,0.05,16.01,2026-01-26T00:17:10.166532
391,human_eval_test,128,128_gen_0.sv,128_testbench.py,128_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-26T00:17:26.266507
392,human_eval_test,129,129_gen_0.sv,129_testbench.py,129_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-26T00:17:26.379344
393,human_eval_test,13,13_gen_0.sv,13_testbench.py,13_prompt.txt,pass,pass,pass,0.05,15.94,2026-01-26T00:17:26.478894
394,human_eval_test,130,130_gen_0.sv,130_testbench.py,130_prompt.txt,pass,pass,pass,0.08,16.16,2026-01-26T00:17:42.521950
395,human_eval_test,131,131_gen_0.sv,131_testbench.py,131_prompt.txt,pass,timeout,verification_failed,0.07,305.08,2026-01-26T00:17:58.791868
396,human_eval_test,132,132_gen_0.sv,132_testbench.py,132_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-26T00:23:03.992756
397,human_eval_test,133,133_gen_0.sv,133_testbench.py,133_prompt.txt,pass,fail,verification_failed,0.05,15.76,2026-01-26T00:23:04.103696
398,human_eval_test,134,134_gen_0.sv,134_testbench.py,134_prompt.txt,pass,pass,pass,0.07,15.76,2026-01-26T00:23:19.953828
399,human_eval_test,135,135_gen_0.sv,135_testbench.py,135_prompt.txt,pass,fail,verification_failed,0.08,15.64,2026-01-26T00:23:35.823745
400,human_eval_test,136,136_gen_0.sv,136_testbench.py,136_prompt.txt,pass,pass,pass,0.06,15.90,2026-01-26T00:23:51.589276
401,human_eval_test,137,137_gen_0.sv,137_testbench.py,137_prompt.txt,pass,fail,verification_failed,0.06,15.91,2026-01-26T00:24:07.590212
402,human_eval_test,139,139_gen_0.sv,139_testbench.py,139_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-26T00:24:23.615858
403,human_eval_test,14,14_gen_0.sv,14_testbench.py,14_prompt.txt,pass,pass,pass,0.06,15.64,2026-01-26T00:24:23.706418
404,human_eval_test,140,140_gen_0.sv,140_testbench.py,140_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-26T00:24:39.469553
405,human_eval_test,141,141_gen_0.sv,141_testbench.py,141_prompt.txt,pass,fail,verification_failed,0.05,15.77,2026-01-26T00:24:39.583143
406,human_eval_test,142,142_gen_0.sv,142_testbench.py,142_prompt.txt,pass,pass,pass,0.07,15.92,2026-01-26T00:24:55.466300
407,human_eval_test,143,143_gen_0.sv,143_testbench.py,143_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-26T00:25:11.499698
408,human_eval_test,144,144_gen_0.sv,144_testbench.py,144_prompt.txt,pass,pass,pass,0.07,15.74,2026-01-26T00:25:11.605121
409,human_eval_test,145,145_gen_0.sv,145_testbench.py,145_prompt.txt,pass,fail,verification_failed,0.05,15.75,2026-01-26T00:25:27.461246
410,human_eval_test,146,146_gen_0.sv,146_testbench.py,146_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-26T00:25:43.311176
411,human_eval_test,147,147_gen_0.sv,147_testbench.py,147_prompt.txt,pass,pass,pass,0.07,15.82,2026-01-26T00:25:43.421713
412,human_eval_test,148,148_gen_0.sv,148_testbench.py,148_prompt.txt,pass,fail,verification_failed,0.07,15.90,2026-01-26T00:25:59.349957
413,human_eval_test,149,149_gen_0.sv,149_testbench.py,149_prompt.txt,pass,pass,pass,0.07,15.58,2026-01-26T00:26:15.366002
414,human_eval_test,15,15_gen_0.sv,15_testbench.py,15_prompt.txt,pass,fail,verification_failed,0.05,15.71,2026-01-26T00:26:31.063344
415,human_eval_test,150,150_gen_0.sv,150_testbench.py,150_prompt.txt,pass,pass,pass,0.07,16.07,2026-01-26T00:26:46.877018
416,human_eval_test,151,151_gen_0.sv,151_testbench.py,151_prompt.txt,pass,pass,pass,0.07,15.73,2026-01-26T00:27:03.056390
417,human_eval_test,152,152_gen_0.sv,152_testbench.py,152_prompt.txt,pass,pass,pass,0.07,15.76,2026-01-26T00:27:18.893628
418,human_eval_test,153,153_gen_0.sv,153_testbench.py,153_prompt.txt,pass,pass,pass,0.08,15.85,2026-01-26T00:27:34.771116
419,human_eval_test,154,154_gen_0.sv,154_testbench.py,154_prompt.txt,pass,fail,verification_failed,0.06,15.91,2026-01-26T00:27:50.739446
420,human_eval_test,155,155_gen_0.sv,155_testbench.py,155_prompt.txt,pass,pass,pass,0.08,26.88,2026-01-26T00:28:06.754195
421,human_eval_test,156,156_gen_0.sv,156_testbench.py,156_prompt.txt,pass,pass,pass,0.08,15.69,2026-01-26T00:28:33.739712
422,human_eval_test,157,157_gen_0.sv,157_testbench.py,157_prompt.txt,pass,pass,pass,0.07,16.06,2026-01-26T00:28:49.569018
423,human_eval_test,158,158_gen_0.sv,158_testbench.py,158_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-26T00:29:05.745571
424,human_eval_test,159,159_gen_0.sv,159_testbench.py,159_prompt.txt,pass,pass,pass,0.06,16.05,2026-01-26T00:29:05.875235
425,human_eval_test,16,16_gen_0.sv,16_testbench.py,16_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-26T00:29:22.037142
426,human_eval_test,160,160_gen_0.sv,160_testbench.py,160_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-26T00:29:22.137146
427,human_eval_test,162,162_gen_0.sv,162_testbench.py,162_prompt.txt,pass,pass,pass,0.05,16.00,2026-01-26T00:29:22.233323
428,human_eval_test,163,163_gen_0.sv,163_testbench.py,163_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-26T00:29:38.323604
429,human_eval_test,17,17_gen_0.sv,17_testbench.py,17_prompt.txt,pass,fail,verification_failed,0.05,16.12,2026-01-26T00:29:38.446733
430,human_eval_test,18,18_gen_0.sv,18_testbench.py,18_prompt.txt,pass,pass,pass,0.05,16.74,2026-01-26T00:29:54.668013
431,human_eval_test,19,19_gen_0.sv,19_testbench.py,19_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-26T00:30:11.512379
432,human_eval_test,2,2_gen_0.sv,2_testbench.py,2_prompt.txt,pass,pass,pass,0.05,15.97,2026-01-26T00:30:11.618750
433,human_eval_test,20,20_gen_0.sv,20_testbench.py,20_prompt.txt,pass,pass,pass,0.06,16.01,2026-01-26T00:30:27.685998
434,human_eval_test,21,21_gen_0.sv,21_testbench.py,21_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-26T00:30:43.808149
435,human_eval_test,22,22_gen_0.sv,22_testbench.py,22_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-26T00:30:43.935487
436,human_eval_test,23,23_gen_0.sv,23_testbench.py,23_prompt.txt,pass,fail,verification_failed,0.06,16.18,2026-01-26T00:30:44.036603
437,human_eval_test,24,24_gen_0.sv,24_testbench.py,24_prompt.txt,pass,pass,pass,0.06,16.66,2026-01-26T00:31:00.336650
438,human_eval_test,25,25_gen_0.sv,25_testbench.py,25_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-26T00:31:17.108263
439,human_eval_test,26,26_gen_0.sv,26_testbench.py,26_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-26T00:31:17.224777
440,human_eval_test,27,27_gen_0.sv,27_testbench.py,27_prompt.txt,pass,pass,pass,0.05,16.12,2026-01-26T00:31:17.329399
441,human_eval_test,28,28_gen_0.sv,28_testbench.py,28_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-26T00:31:33.570401
442,human_eval_test,29,29_gen_0.sv,29_testbench.py,29_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-26T00:31:33.681686
443,human_eval_test,3,3_gen_0.sv,3_testbench.py,3_prompt.txt,pass,pass,pass,0.06,16.54,2026-01-26T00:31:33.784045
444,human_eval_test,30,30_gen_0.sv,30_testbench.py,30_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-26T00:31:50.437326
445,human_eval_test,31,31_gen_0.sv,31_testbench.py,31_prompt.txt,pass,fail,verification_failed,0.06,16.10,2026-01-26T00:31:50.573042
446,human_eval_test,33,33_gen_0.sv,33_testbench.py,33_prompt.txt,pass,fail,verification_failed,0.07,16.42,2026-01-26T00:32:06.783945
447,human_eval_test,34,34_gen_0.sv,34_testbench.py,34_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-26T00:32:23.331399
448,human_eval_test,35,35_gen_0.sv,35_testbench.py,35_prompt.txt,pass,fail,verification_failed,0.06,16.51,2026-01-26T00:32:23.454017
449,human_eval_test,36,36_gen_0.sv,36_testbench.py,36_prompt.txt,pass,pass,pass,0.05,35.97,2026-01-26T00:32:40.076704
450,human_eval_test,37,37_gen_0.sv,37_testbench.py,37_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-26T00:33:16.182833
451,human_eval_test,39,39_gen_0.sv,39_testbench.py,39_prompt.txt,pass,fail,verification_failed,0.06,16.92,2026-01-26T00:33:16.293048
452,human_eval_test,4,4_gen_0.sv,4_testbench.py,4_prompt.txt,pass,pass,pass,0.07,16.65,2026-01-26T00:33:33.329956
453,human_eval_test,40,40_gen_0.sv,40_testbench.py,40_prompt.txt,pass,fail,verification_failed,0.06,18.63,2026-01-26T00:33:50.117419
454,human_eval_test,42,42_gen_0.sv,42_testbench.py,42_prompt.txt,pass,pass,pass,0.05,16.45,2026-01-26T00:34:08.861226
455,human_eval_test,43,43_gen_0.sv,43_testbench.py,43_prompt.txt,pass,pass,pass,0.07,17.60,2026-01-26T00:34:25.427904
456,human_eval_test,44,44_gen_0.sv,44_testbench.py,44_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-26T00:34:43.143477
457,human_eval_test,45,45_gen_0.sv,45_testbench.py,45_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-26T00:34:43.265461
458,human_eval_test,47,47_gen_0.sv,47_testbench.py,47_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-26T00:34:43.381935
459,human_eval_test,48,48_gen_0.sv,48_testbench.py,48_prompt.txt,pass,fail,verification_failed,0.05,15.85,2026-01-26T00:34:43.492515
460,human_eval_test,49,49_gen_0.sv,49_testbench.py,49_prompt.txt,pass,pass,pass,0.06,16.09,2026-01-26T00:34:59.465836
461,human_eval_test,5,5_gen_0.sv,5_testbench.py,5_prompt.txt,pass,fail,verification_failed,0.06,16.23,2026-01-26T00:35:15.665812
462,human_eval_test,50,50_gen_0.sv,50_testbench.py,50_prompt.txt,pass,pass,pass,0.07,15.97,2026-01-26T00:35:32.025962
463,human_eval_test,51,51_gen_0.sv,51_testbench.py,51_prompt.txt,pass,fail,verification_failed,0.06,15.78,2026-01-26T00:35:48.119151
464,human_eval_test,52,52_gen_0.sv,52_testbench.py,52_prompt.txt,pass,pass,pass,0.05,15.62,2026-01-26T00:36:04.014473
465,human_eval_test,53,53_gen_0.sv,53_testbench.py,53_prompt.txt,pass,pass,pass,0.07,16.20,2026-01-26T00:36:19.729335
466,human_eval_test,54,54_gen_0.sv,54_testbench.py,54_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-26T00:36:36.061213
467,human_eval_test,55,55_gen_0.sv,55_testbench.py,55_prompt.txt,pass,pass,pass,0.06,16.04,2026-01-26T00:36:36.191475
468,human_eval_test,56,56_gen_0.sv,56_testbench.py,56_prompt.txt,pass,fail,verification_failed,0.05,15.98,2026-01-26T00:36:52.347319
469,human_eval_test,57,57_gen_0.sv,57_testbench.py,57_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-26T00:37:08.435249
470,human_eval_test,58,58_gen_0.sv,58_testbench.py,58_prompt.txt,pass,pass,pass,0.04,16.04,2026-01-26T00:37:08.535888
471,human_eval_test,59,59_gen_0.sv,59_testbench.py,59_prompt.txt,pass,pass,pass,0.06,16.09,2026-01-26T00:37:24.678229
472,human_eval_test,60,60_gen_0.sv,60_testbench.py,60_prompt.txt,pass,fail,verification_failed,0.06,15.82,2026-01-26T00:37:40.870662
473,human_eval_test,61,61_gen_0.sv,61_testbench.py,61_prompt.txt,pass,fail,verification_failed,0.05,15.77,2026-01-26T00:37:56.792340
474,human_eval_test,62,62_gen_0.sv,62_testbench.py,62_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-26T00:38:12.697362
475,human_eval_test,63,63_gen_0.sv,63_testbench.py,63_prompt.txt,pass,fail,verification_failed,0.05,15.85,2026-01-26T00:38:12.809130
476,human_eval_test,64,64_gen_0.sv,64_testbench.py,64_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-26T00:38:28.772891
477,human_eval_test,65,65_gen_0.sv,65_testbench.py,65_prompt.txt,pass,pass,pass,0.06,16.10,2026-01-26T00:38:28.889789
478,human_eval_test,66,66_gen_0.sv,66_testbench.py,66_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-26T00:38:45.092699
479,human_eval_test,67,67_gen_0.sv,67_testbench.py,67_prompt.txt,pass,pass,pass,0.07,15.91,2026-01-26T00:38:45.193022
480,human_eval_test,68,68_gen_0.sv,68_testbench.py,68_prompt.txt,pass,pass,pass,0.07,15.89,2026-01-26T00:39:01.227573
481,human_eval_test,69,69_gen_0.sv,69_testbench.py,69_prompt.txt,pass,timeout,verification_failed,0.06,305.01,2026-01-26T00:39:17.231500
482,human_eval_test,7,7_gen_0.sv,7_testbench.py,7_prompt.txt,fail,N/A,compilation_failed,0.17,0.00,2026-01-26T00:44:22.389951
483,human_eval_test,70,70_gen_0.sv,70_testbench.py,70_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-26T00:44:22.726641
484,human_eval_test,72,72_gen_0.sv,72_testbench.py,72_prompt.txt,pass,fail,verification_failed,0.06,27.68,2026-01-26T00:44:22.878911
485,human_eval_test,74,74_gen_0.sv,74_testbench.py,74_prompt.txt,pass,fail,verification_failed,0.05,15.73,2026-01-26T00:44:50.674673
486,human_eval_test,75,75_gen_0.sv,75_testbench.py,75_prompt.txt,pass,pass,pass,0.07,16.13,2026-01-26T00:45:06.507451
487,human_eval_test,76,76_gen_0.sv,76_testbench.py,76_prompt.txt,pass,pass,pass,0.06,16.66,2026-01-26T00:45:22.762072
488,human_eval_test,77,77_gen_0.sv,77_testbench.py,77_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-26T00:45:39.548903
489,human_eval_test,79,79_gen_0.sv,79_testbench.py,79_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-26T00:45:39.659624
490,human_eval_test,8,8_gen_0.sv,8_testbench.py,8_prompt.txt,pass,pass,pass,0.08,16.35,2026-01-26T00:45:39.790583
491,human_eval_test,80,80_gen_0.sv,80_testbench.py,80_prompt.txt,pass,pass,pass,0.07,16.05,2026-01-26T00:45:56.268898
492,human_eval_test,81,81_gen_0.sv,81_testbench.py,81_prompt.txt,pass,fail,verification_failed,0.07,15.91,2026-01-26T00:46:12.437244
493,human_eval_test,82,82_gen_0.sv,82_testbench.py,82_prompt.txt,pass,pass,pass,0.08,16.33,2026-01-26T00:46:28.491577
494,human_eval_test,83,83_gen_0.sv,83_testbench.py,83_prompt.txt,fail,N/A,compilation_failed,0.08,0.00,2026-01-26T00:46:44.953677
495,human_eval_test,84,84_gen_0.sv,84_testbench.py,84_prompt.txt,pass,pass,pass,0.06,15.81,2026-01-26T00:46:45.083648
496,human_eval_test,85,85_gen_0.sv,85_testbench.py,85_prompt.txt,pass,fail,verification_failed,0.06,16.14,2026-01-26T00:47:01.009028
497,human_eval_test,86,86_gen_0.sv,86_testbench.py,86_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-26T00:47:17.254863
498,human_eval_test,87,87_gen_0.sv,87_testbench.py,87_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-26T00:47:17.372014
499,human_eval_test,88,88_gen_0.sv,88_testbench.py,88_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-26T00:47:17.491021
500,human_eval_test,89,89_gen_0.sv,89_testbench.py,89_prompt.txt,pass,fail,verification_failed,0.05,16.55,2026-01-26T00:47:17.610032
501,human_eval_test,9,9_gen_0.sv,9_testbench.py,9_prompt.txt,pass,fail,verification_failed,0.06,15.86,2026-01-26T00:47:34.267601
502,human_eval_test,90,90_gen_0.sv,90_testbench.py,90_prompt.txt,pass,timeout,verification_failed,0.07,305.02,2026-01-26T00:47:50.247261
503,human_eval_test,91,91_gen_0.sv,91_testbench.py,91_prompt.txt,pass,fail,verification_failed,0.07,15.87,2026-01-26T00:52:55.388067
504,human_eval_test,92,92_gen_0.sv,92_testbench.py,92_prompt.txt,pass,fail,verification_failed,0.06,15.67,2026-01-26T00:53:11.403463
505,human_eval_test,94,94_gen_0.sv,94_testbench.py,94_prompt.txt,pass,fail,verification_failed,0.05,16.17,2026-01-26T00:53:27.197036
506,human_eval_test,95,95_gen_0.sv,95_testbench.py,95_prompt.txt,pass,fail,verification_failed,0.07,16.01,2026-01-26T00:53:43.477672
507,human_eval_test,96,96_gen_0.sv,96_testbench.py,96_prompt.txt,pass,fail,verification_failed,0.06,16.62,2026-01-26T00:53:59.615375
508,human_eval_test,97,97_gen_0.sv,97_testbench.py,97_prompt.txt,pass,pass,pass,0.06,16.81,2026-01-26T00:54:16.355490
509,human_eval_test,98,98_gen_0.sv,98_testbench.py,98_prompt.txt,pass,fail,verification_failed,0.07,15.89,2026-01-26T00:54:33.292882
510,mbpp_test,100,100_gen_0.sv,100_testbench.py,100_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-26T00:54:49.295423
511,mbpp_test,102,102_gen_0.sv,102_testbench.py,102_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-26T00:54:49.415867
512,mbpp_test,104,104_gen_0.sv,104_testbench.py,104_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-26T00:54:49.533687
513,mbpp_test,105,105_gen_0.sv,105_testbench.py,105_prompt.txt,pass,pass,pass,0.07,15.93,2026-01-26T00:54:49.665587
514,mbpp_test,109,109_gen_0.sv,109_testbench.py,109_prompt.txt,pass,pass,pass,0.07,15.78,2026-01-26T00:55:05.714002
515,mbpp_test,11,11_gen_0.sv,11_testbench.py,11_prompt.txt,fail,N/A,compilation_failed,0.08,0.00,2026-01-26T00:55:21.611863
516,mbpp_test,111,111_gen_0.sv,111_testbench.py,111_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-26T00:55:21.733793
517,mbpp_test,115,115_gen_0.sv,115_testbench.py,115_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-26T00:55:21.841686
518,mbpp_test,116,116_gen_0.sv,116_testbench.py,116_prompt.txt,pass,fail,verification_failed,0.06,16.23,2026-01-26T00:55:21.979082
519,mbpp_test,117,117_gen_0.sv,117_testbench.py,117_prompt.txt,pass,fail,verification_failed,0.08,15.81,2026-01-26T00:55:38.324666
520,mbpp_test,119,119_gen_0.sv,119_testbench.py,119_prompt.txt,pass,fail,verification_failed,0.08,15.80,2026-01-26T00:55:54.268835
521,mbpp_test,12,12_gen_0.sv,12_testbench.py,12_prompt.txt,pass,pass,pass,0.07,15.71,2026-01-26T00:56:10.202208
522,mbpp_test,120,120_gen_0.sv,120_testbench.py,120_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-26T00:56:26.041289
523,mbpp_test,124,124_gen_0.sv,124_testbench.py,124_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-26T00:56:26.148173
524,mbpp_test,125,125_gen_0.sv,125_testbench.py,125_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-26T00:56:26.263024
525,mbpp_test,126,126_gen_0.sv,126_testbench.py,126_prompt.txt,pass,fail,verification_failed,0.05,16.14,2026-01-26T00:56:26.397693
526,mbpp_test,127,127_gen_0.sv,127_testbench.py,127_prompt.txt,pass,pass,pass,0.06,15.69,2026-01-26T00:56:42.640179
527,mbpp_test,128,128_gen_0.sv,128_testbench.py,128_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-26T00:56:58.466978
528,mbpp_test,129,129_gen_0.sv,129_testbench.py,129_prompt.txt,pass,fail,verification_failed,0.06,15.73,2026-01-26T00:56:58.567096
529,mbpp_test,130,130_gen_0.sv,130_testbench.py,130_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-26T00:57:14.421695
530,mbpp_test,133,133_gen_0.sv,133_testbench.py,133_prompt.txt,pass,fail,verification_failed,0.06,16.09,2026-01-26T00:57:14.540556
