problem,iteration,input_tokens,output_tokens,reasoning_tokens,verilog_file,model_name,finish_reason,system_fingerprint,run_id
Prob085_shift4,4,433,1019,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob085_shift4\Prob085_shift4_gen_4.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760227769-jBUZcV9tjA2jxrmArFC6
Prob085_shift4,3,433,1377,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob085_shift4\Prob085_shift4_gen_3.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760227734-SGWdpjt8ADwNqTTiuwD9
Prob085_shift4,0,433,1427,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob085_shift4\Prob085_shift4_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760227609-sblkI0Tv2qq8gSJbjGHB
Prob085_shift4,5,433,1641,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob085_shift4\Prob085_shift4_gen_5.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760227796-1NsnN5ViZjF6skgj2JM2
Prob085_shift4,7,433,708,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob085_shift4\Prob085_shift4_gen_7.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760227855-AxTZWcmZP85cnygHVZgG
Prob085_shift4,8,433,640,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob085_shift4\Prob085_shift4_gen_8.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760227869-xlchIOJVYfEM3Ri1Hgx8
Prob085_shift4,9,433,1030,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob085_shift4\Prob085_shift4_gen_9.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760227891-gLFh7dqsK12hRMbTdvlg
Prob085_shift4,6,433,665,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob085_shift4\Prob085_shift4_gen_6.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760227839-Y6AR6FsaX469FP82hhyH
Prob119_fsm3,0,397,2239,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob119_fsm3\Prob119_fsm3_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760227917-u3g54aBg1gqKSsqMq0b8
Prob119_fsm3,1,397,1715,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob119_fsm3\Prob119_fsm3_gen_1.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760227978-i6fQqBtxYPLAtpnWmp4J
Prob119_fsm3,3,397,1887,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob119_fsm3\Prob119_fsm3_gen_3.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760228043-iMjm8eSZB0Ygg8t4stLL
Prob119_fsm3,4,397,1995,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob119_fsm3\Prob119_fsm3_gen_4.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760228086-GlYY6pKAxYrBi6M5gKDG
Prob119_fsm3,2,397,776,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob119_fsm3\Prob119_fsm3_gen_2.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760228024-axY5n0ebGXy9AB7qU9G8
Prob119_fsm3,6,397,1605,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob119_fsm3\Prob119_fsm3_gen_6.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760228199-vM9IoR3kh9kqY0bRd5L8
Prob119_fsm3,9,397,962,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob119_fsm3\Prob119_fsm3_gen_9.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760228348-de5c7wH8pDqkqKEzttyU
Prob119_fsm3,8,397,1478,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob119_fsm3\Prob119_fsm3_gen_8.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760228302-0yDprsvXMtO0iV09HISr
Prob119_fsm3,7,397,2457,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob119_fsm3\Prob119_fsm3_gen_7.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760228232-PDncmDm3y8oOrs1iiFU8
Prob119_fsm3,5,397,2692,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob119_fsm3\Prob119_fsm3_gen_5.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760228140-Nm3VHnt43KHQEWtxa9Eo
Prob001_zero,0,258,249,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob001_zero\Prob001_zero_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760228383-fQlytVwv3LhJeq1fVMbm
Prob001_zero,2,258,348,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob001_zero\Prob001_zero_gen_2.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760228404-v7SVluOrPemTf7bDJ0ou
Prob001_zero,1,258,260,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob001_zero\Prob001_zero_gen_1.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760228394-6hBEk9Nkgqrmbvfn5tF8
Prob001_zero,4,258,470,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob001_zero\Prob001_zero_gen_4.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760228424-sZfoN6QX3eQ8541VxpBl
Prob001_zero,3,258,300,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob001_zero\Prob001_zero_gen_3.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760228413-usmKhjCo9lLo7GyXfO6W
Prob001_zero,7,258,326,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob001_zero\Prob001_zero_gen_7.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760228457-kkE828HEoBvGXUhyfBrL
Prob001_zero,5,258,420,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob001_zero\Prob001_zero_gen_5.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760228435-Azm4UDOef5QzKp5F1cwr
Prob001_zero,8,258,297,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob001_zero\Prob001_zero_gen_8.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760228463-mlDIhjxlDQV1QlZ5khMc
Prob001_zero,6,258,391,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob001_zero\Prob001_zero_gen_6.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760228445-AACZL2QP0MxfitK5Muth
Prob001_zero,9,258,359,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob001_zero\Prob001_zero_gen_9.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760228471-lOePpxdCLjRRD3hC23DY
Prob054_edgedetect,3,327,1220,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob054_edgedetect\Prob054_edgedetect_gen_3.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760228640-lJWADc4ZAhVJzyUSyduM
Prob054_edgedetect,2,327,2230,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob054_edgedetect\Prob054_edgedetect_gen_2.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760228593-84xalkR7WK6yTqsgJ4n3
Prob054_edgedetect,0,327,1494,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob054_edgedetect\Prob054_edgedetect_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760228479-HE3cCS9RFLacpdeSCicp
Prob054_edgedetect,1,327,4384,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob054_edgedetect\Prob054_edgedetect_gen_1.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760228515-mHQC5JvcwqrfQruJku4W
Prob054_edgedetect,4,327,2897,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob054_edgedetect\Prob054_edgedetect_gen_4.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760228669-tZnyTnNFrf6f1KvoKETV
Prob054_edgedetect,5,327,3170,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob054_edgedetect\Prob054_edgedetect_gen_5.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760228743-L50Q70JTVlNT6rmojYEB
Prob054_edgedetect,7,327,1980,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob054_edgedetect\Prob054_edgedetect_gen_7.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760228837-3My3OvdxSQsLCXaSkkAG
Prob054_edgedetect,6,327,1327,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob054_edgedetect\Prob054_edgedetect_gen_6.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760228807-j3ujleEcAH8aNFD7DqCq
Prob054_edgedetect,8,327,2016,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob054_edgedetect\Prob054_edgedetect_gen_8.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760228875-QaLLYvIcCXfObDO8lGYl
Prob054_edgedetect,9,327,1901,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob054_edgedetect\Prob054_edgedetect_gen_9.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760228915-snWdwidVFuyWjk0Dydy2
Prob147_circuit10,2,908,9954,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob147_circuit10\Prob147_circuit10_gen_2.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760229216-ybGnwFKC44SPiaPmIfIq
Prob147_circuit10,3,908,8532,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob147_circuit10\Prob147_circuit10_gen_3.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760229425-2NhwbsorUbCcKMN9Wzzd
Prob147_circuit10,1,908,8330,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob147_circuit10\Prob147_circuit10_gen_1.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760229038-XP2JJ4lZpmifgGjTzplH
Prob147_circuit10,0,908,4513,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob147_circuit10\Prob147_circuit10_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760228952-o8IgR7xSjsIVTbGkqHb3
Prob147_circuit10,5,908,3209,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob147_circuit10\Prob147_circuit10_gen_5.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760229782-aXofDUwRplc6bI8XQRjD
Prob147_circuit10,6,908,5804,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob147_circuit10\Prob147_circuit10_gen_6.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760229854-E7woYYfpEao69cMz0VZm
Prob147_circuit10,7,908,5505,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob147_circuit10\Prob147_circuit10_gen_7.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760229975-hCdd5NIUUiROFX30AK3o
Prob147_circuit10,4,908,9327,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob147_circuit10\Prob147_circuit10_gen_4.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760229592-PsrHTQpk6qOQx5bj2Lp2
Prob147_circuit10,9,908,8874,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob147_circuit10\Prob147_circuit10_gen_9.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760230277-VaBgzVIsnN3WEMkWAbzM
Prob147_circuit10,8,908,9685,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob147_circuit10\Prob147_circuit10_gen_8.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760230079-dd1jwMiiNyBquJznE2ga
Prob089_ece241_2014_q5a,0,386,6743,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob089_ece241_2014_q5a\Prob089_ece241_2014_q5a_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760230453-QKXOtOESHUodz2zG9w0w
Prob089_ece241_2014_q5a,1,386,1969,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob089_ece241_2014_q5a\Prob089_ece241_2014_q5a_gen_1.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760230595-KpgX0ptdO4UcKFjWR3MO
Prob089_ece241_2014_q5a,2,386,2571,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob089_ece241_2014_q5a\Prob089_ece241_2014_q5a_gen_2.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760230633-iv57aigCNSLpN5Bzzvf0
Prob089_ece241_2014_q5a,6,386,5063,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob089_ece241_2014_q5a\Prob089_ece241_2014_q5a_gen_6.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760230918-jGR61jfZMp2Pi0GYvax9
Prob089_ece241_2014_q5a,5,386,2641,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob089_ece241_2014_q5a\Prob089_ece241_2014_q5a_gen_5.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760230854-Znb7YhNmZmjp6wd0bMQg
Prob089_ece241_2014_q5a,3,386,5045,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob089_ece241_2014_q5a\Prob089_ece241_2014_q5a_gen_3.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760230683-GwIkBLmdygQEAh93DWX2
Prob089_ece241_2014_q5a,7,386,1007,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob089_ece241_2014_q5a\Prob089_ece241_2014_q5a_gen_7.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760231021-wv3LiGdHX7cDVbq0xmBC
Prob089_ece241_2014_q5a,8,386,5375,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob089_ece241_2014_q5a\Prob089_ece241_2014_q5a_gen_8.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760231044-4dnDWLhKfhWsf1yiUM6r
Prob089_ece241_2014_q5a,4,386,3047,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob089_ece241_2014_q5a\Prob089_ece241_2014_q5a_gen_4.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760231293-fxqkV28tHTdlminUA4P0
Prob089_ece241_2014_q5a,9,386,5861,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob089_ece241_2014_q5a\Prob089_ece241_2014_q5a_gen_9.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760231167-XYV1U18AgLppQBSo9RB8
Prob066_edgecapture,1,350,1173,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob066_edgecapture\Prob066_edgecapture_gen_1.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760231401-cGuV38retYmcLq7CjqML
Prob066_edgecapture,0,350,1517,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob066_edgecapture\Prob066_edgecapture_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760231366-4PzGDD2gn9LOzB4zEJNC
Prob066_edgecapture,2,350,1327,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob066_edgecapture\Prob066_edgecapture_gen_2.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760231435-fqjd83GlVogIu5Sm6Lt4
Prob066_edgecapture,3,350,1368,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob066_edgecapture\Prob066_edgecapture_gen_3.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760231488-e88IGVR666xcRCq1JEKR
Prob066_edgecapture,5,350,1922,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob066_edgecapture\Prob066_edgecapture_gen_5.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760231560-Klzq0jx4BqqfhtjsYCgG
Prob066_edgecapture,4,350,1612,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob066_edgecapture\Prob066_edgecapture_gen_4.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760231524-0j1ASut675ab7jdC863D
Prob066_edgecapture,6,350,1797,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob066_edgecapture\Prob066_edgecapture_gen_6.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760231621-CfDDv1fGcQDe1V5tLiF4
Prob066_edgecapture,7,350,1103,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob066_edgecapture\Prob066_edgecapture_gen_7.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760231659-95nTaAL5zn4HiJPBEjkU
Prob066_edgecapture,8,350,1119,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob066_edgecapture\Prob066_edgecapture_gen_8.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760231689-KS9HGVEeBfbqRvt6m7PG
Prob066_edgecapture,9,350,2308,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob066_edgecapture\Prob066_edgecapture_gen_9.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760231715-g6pAG9ZKcPyDNjugKcXB
Prob124_rule110,0,585,3332,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob124_rule110\Prob124_rule110_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760231765-K2k7zW9z4Sq09WVKjK06
Prob124_rule110,1,585,5057,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob124_rule110\Prob124_rule110_gen_1.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760231850-laa7t19psyX3Dh4HI5n6
Prob124_rule110,2,585,1774,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob124_rule110\Prob124_rule110_gen_2.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760231962-Z5nl4fJzARthcjzoYSth
Prob124_rule110,6,585,2922,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob124_rule110\Prob124_rule110_gen_6.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760232233-tq3SBPER3HFjxKB5pRvB
Prob124_rule110,4,585,3830,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob124_rule110\Prob124_rule110_gen_4.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760232064-N4u7MjEHzrEYoj0XzeVi
Prob124_rule110,3,585,3078,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob124_rule110\Prob124_rule110_gen_3.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760231995-opHZQ9o81Pw65z5s7FBi
Prob124_rule110,8,585,2822,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob124_rule110\Prob124_rule110_gen_8.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760232369-GcbqA8Q8IpRKA4B1rfJL
Prob124_rule110,5,585,3543,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob124_rule110\Prob124_rule110_gen_5.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760232163-scKXzZH0ZFq4QfWux1pm
Prob124_rule110,7,585,3261,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob124_rule110\Prob124_rule110_gen_7.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760232295-EgCVyeGU4VxkLjbgyxlw
Prob124_rule110,9,585,3340,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob124_rule110\Prob124_rule110_gen_9.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760232486-zSjuG4LBdHWKUUSWIvYS
Prob004_vector2,0,276,681,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob004_vector2\Prob004_vector2_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760232562-vK6N9KoA8ik17YTXMffN
Prob004_vector2,2,276,866,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob004_vector2\Prob004_vector2_gen_2.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760232593-KyzYg7lz9MXbQgdW7h7N
Prob004_vector2,1,276,603,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob004_vector2\Prob004_vector2_gen_1.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760232578-bhesiEFHmpeGPT8QxuQ4
Prob004_vector2,4,276,505,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob004_vector2\Prob004_vector2_gen_4.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760232633-G8yNqi28U2OU9sE6ogKx
Prob004_vector2,6,276,680,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob004_vector2\Prob004_vector2_gen_6.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760232668-9lESpNi5SReJBCK21L0G
Prob004_vector2,7,276,1622,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob004_vector2\Prob004_vector2_gen_7.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760232690-CrwAODqCORmeT84bO8An
Prob004_vector2,5,276,760,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob004_vector2\Prob004_vector2_gen_5.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760232649-Fgpj8lqrPkMj5xHnI5eZ
Prob004_vector2,3,276,860,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob004_vector2\Prob004_vector2_gen_3.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760232612-hK5XiKSiuA2sQkqIV8Ua
Prob004_vector2,8,276,453,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob004_vector2\Prob004_vector2_gen_8.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760232725-tyUDTnDTKLmmuvae7y1m
Prob004_vector2,9,276,774,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob004_vector2\Prob004_vector2_gen_9.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760232735-fFG7rIaTYoe2yk6VcGAo
Prob044_vectorgates,0,363,1039,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob044_vectorgates\Prob044_vectorgates_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760232764-rq3wTFpJldXH1Z0eJt6T
Prob044_vectorgates,1,363,658,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob044_vectorgates\Prob044_vectorgates_gen_1.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760232788-wbl6p2RXuQhIcbnyDePG
Prob044_vectorgates,2,363,857,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob044_vectorgates\Prob044_vectorgates_gen_2.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760232805-S4M054rkgWybppqF1r1e
Prob044_vectorgates,3,363,1294,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob044_vectorgates\Prob044_vectorgates_gen_3.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760232825-viGAFLtjXwGjyIZMeI6q
Prob044_vectorgates,5,363,1999,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob044_vectorgates\Prob044_vectorgates_gen_5.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760232887-LaYJsW6yDG0xJsw7rAkX
Prob044_vectorgates,4,363,1495,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob044_vectorgates\Prob044_vectorgates_gen_4.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760232853-nlsKG7A5gk8fA2K1xFpH
Prob044_vectorgates,6,363,1183,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob044_vectorgates\Prob044_vectorgates_gen_6.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760232938-qf1tbL8BltVjEB6jis8d
