task_id,source,iteration,input_tokens,output_tokens,reasoning_tokens,verilog_file,model_name,finish_reason,system_fingerprint,run_id
3500,aapp_competition_test,0,838,5225,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3500\3500_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766307538-5baoY46YqNGkK4w83OKa
294,mbpp_test,0,678,1047,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\294\294_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766307588-yflBzjZCrdFOlygoKXXm
3008,aapp_competition_test,0,840,18950,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3008\3008_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766307411-7y2bT08F9GmaB5Q20sPX
3352,aapp_competition_test,0,683,626,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3352\3352_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766307597-6EpxXYiMJ3zzQ5NswnpF
3204,aapp_competition_test,0,888,26534,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3204\3204_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766307364-mULq7IWZTk58SzegTTh1
3501,aapp_competition_test,0,761,1473,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3501\3501_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766307599-TiL3KLr29Lw3t8V28JOw
461,mbpp_test,0,520,194,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\461\461_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766307608-PCrHRyy8H5tdQT7Smlcf
3354,aapp_competition_test,0,1051,3575,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3354\3354_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766307611-DHIMV31wxDs0YO6DC0q3
3707,aapp_competition_test,0,723,325,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3707\3707_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766307643-S9GvRA5Q20tBgERVtPi4
3351,aapp_competition_test,0,988,20547,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3351\3351_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766307480-HFI56MjJvsoyJ7o9akQ5
290,mbpp_test,0,1632,1686,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\290\290_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766307659-8tcj7c4HATd122mFqAqF
3696,aapp_competition_test,0,780,14325,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3696\3696_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766307540-7UzxOEcKqaLfp9BGCxMU
457,mbpp_test,0,699,1949,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\457\457_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766307648-xjJpm9gRCSSeQmOFmR3T
3705,aapp_competition_test,0,638,985,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3705\3705_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766307678-xtfRruxahXrtY7txHY3z
3502,aapp_competition_test,0,912,8098,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3502\3502_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766307612-CpS9gdAeofXDx4tdmNPW
464,mbpp_test,0,507,167,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\464\464_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766307690-jvWwvm2ztiRPim8S8aHd
300,mbpp_test,0,872,371,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\300\300_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766307692-ITlSnE9XohKDBygjRvGQ
3503,aapp_competition_test,0,842,2501,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3503\3503_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766307675-xAauBrnPcAC3EJ3oCdZy
3504,aapp_competition_test,0,750,1104,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3504\3504_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766307709-PFELNvMtCz97WaHvlDs5
438,mbpp_test,0,975,1739,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\438\438_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766307719-F9H6Ipfe15lROpIipq2w
3353,aapp_competition_test,0,823,4950,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3353\3353_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766307674-kfIPzzodOPJQzE5G99U0
3706,aapp_competition_test,0,888,4815,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3706\3706_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766307716-0SPkgg2gIh90GNd6nLMz
293,mbpp_test,0,1463,25171,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\293\293_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766307558-12BMzO5nKWCUmVqH02R6
297,mbpp_test,0,766,2629,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\297\297_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766307738-ir3v5lwmsXYiSvPD7HTM
304,mbpp_test,0,805,576,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\304\304_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766307765-JdzecqJvtoPO6LKn23Yq
458,mbpp_test,0,492,60,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\458\458_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766307784-BFFB7m1IKDXYXQZtX5RU
3711,aapp_competition_test,0,807,1781,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3711\3711_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766307764-j2qrxqN9xxuje09UPbJF
3356,aapp_competition_test,0,1844,15595,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3356\3356_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766307693-iHaQf16F2QgNOlhPBpl6
3713,aapp_competition_test,0,734,901,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3713\3713_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766307850-paNJSEDMl5QtVhfFFizy
463,mbpp_test,0,737,2039,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\463\463_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766307858-NM6Sa5tziFeUlCGe0XFS
309,mbpp_test,0,442,75,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\309\309_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766307875-QOQ8cYJpt4XcWjyzrNw3
3507,aapp_competition_test,0,697,23160,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3507\3507_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766307794-P4Cn41wXfY8GehgG8FMr
3355,aapp_competition_test,0,1053,23936,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3355\3355_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766307785-DDwAtMWEIFi6E8TPROjN
3357,aapp_competition_test,0,972,22707,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3357\3357_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766307747-nUYeI0fO54aIfpqaYARX
465,mbpp_test,0,599,808,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\465\465_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308051-TQ8aJ2XSih7ZtFZOrVyW
299,mbpp_test,0,863,1730,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\299\299_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308057-gN3XeaB3SSN9G20JXsKa
3361,aapp_competition_test,0,780,18352,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3361\3361_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766307881-WzL1ttTYS9E9p3LCEIzP
3710,aapp_competition_test,0,761,8186,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3710\3710_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308045-N7droJdkMACouBXFw4Yx
3508,aapp_competition_test,0,806,5002,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3508\3508_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308076-oGhVBdf9OYW2XzBtnFlr
3498,aapp_competition_test,0,1236,11161,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3498\3498_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308030-a2MMRfIK4XPjEIDVyOKm
472,mbpp_test,0,608,404,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\472\472_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308137-bVYWGudsI7QuQfs2dQyJ
3714,aapp_competition_test,0,663,2162,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3714\3714_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308128-Gn79xIwXxj4IcB6XAGE6
307,mbpp_test,0,627,3996,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\307\307_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308134-hmqDgLEfC3rUzpL806YE
3715,aapp_competition_test,0,870,2037,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3715\3715_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308176-guaXWLGvXmJ0CRdjYNO1
305,mbpp_test,0,1084,3261,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\305\305_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308193-GgRgCwlc2XhvBRLyCPQ1
462,mbpp_test,0,882,1753,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\462\462_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308218-Us8GNEBGTyUDTtgPku1a
3505,aapp_competition_test,0,599,65536,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3505\3505_gen_0.sv,xiaomi/mimo-v2-flash:free,length,,gen-1766307760-fqtBmuFvqnSLmE4w0SYL
3703,aapp_competition_test,0,798,65536,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3703\3703_gen_0.sv,xiaomi/mimo-v2-flash:free,length,,gen-1766307603-pUIczW2vNCxn3sH8JETQ
3510,aapp_competition_test,0,891,1521,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3510\3510_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308236-9sZdGvfaYRJykh1HI85g
3364,aapp_competition_test,0,759,3542,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3364\3364_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308232-KJqNXKYpj3hD5ociWSX0
3712,aapp_competition_test,0,1008,5810,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3712\3712_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308250-6pe3fFngfy2PKArsOOHr
3506,aapp_competition_test,0,1033,15457,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3506\3506_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308146-9mErxEaKIQJ3bY3Ks2Q8
301,mbpp_test,0,1292,5428,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\301\301_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308253-FqWJ8d5GsYpGj8Wk9iHn
3511,aapp_competition_test,0,1217,1471,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3511\3511_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308294-NDlZOozxSPW9L5ZpTRVE
3718,aapp_competition_test,0,687,140,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3718\3718_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308300-GH6WtgkVuN6qG7rNfNrw
3360,aapp_competition_test,0,821,17427,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3360\3360_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308141-rsA8TYPjWxTjlhHwlRJx
471,mbpp_test,0,612,1522,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\471\471_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308309-DUv6VJCSCMyjl81g7pPt
306,mbpp_test,0,769,3066,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\306\306_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308308-g0ILdaypr4UycZZSa1Tk
3363,aapp_competition_test,0,1836,3189,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3363\3363_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308312-UsbR05PVMpjpMwpBx4TG
3089,aapp_competition_test,0,868,65536,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3089\3089_gen_0.sv,xiaomi/mimo-v2-flash:free,length,,gen-1766306367-cqzCVMf6lW3fgE4e8S4s
3365,aapp_competition_test,0,736,8019,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3365\3365_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308289-2hqLgrjd5R8GfLvBkdmV
470,mbpp_test,0,487,170,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\470\470_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308361-PvLFi5X9ksJsCA5wgydu
311,mbpp_test,0,686,1656,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\311\311_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308358-zkjnlAO84XEP6PNfe5x3
3366,aapp_competition_test,0,696,1461,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3366\3366_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308368-DQktext7cCga28oCX0v1
3514,aapp_competition_test,0,665,394,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3514\3514_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308375-Kl9iCCK0ljpElwKVP3en
474,mbpp_test,0,524,142,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\474\474_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308382-lHmnVTiXASJYe62R9mQV
388,mbpp_test,0,696,143,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\388\388_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308382-uwcnhRkTSpyrhiItJgXU
3717,aapp_competition_test,0,965,5973,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3717\3717_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308336-9iA7chKk3WGZDglooBGv
3362,aapp_competition_test,0,1082,35140,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3362\3362_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308072-7Wnla71eP0hm3RTSNrxk
468,mbpp_test,0,649,12716,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\468\468_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308263-hoDIGSE5087gB9NQp8wz
3512,aapp_competition_test,0,918,7802,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3512\3512_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308329-W29Hraoet5C2LaIOCi2y
473,mbpp_test,0,1127,1736,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\473\473_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308388-IYxTocU1riQsPu8SscV8
3720,aapp_competition_test,0,900,1607,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3720\3720_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308378-mHPtKHhvUOBBsnPh4F8Y
308,mbpp_test,0,743,2449,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\308\308_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308384-uR9WeukpOG1ZloswSIqF
476,mbpp_test,0,532,1608,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\476\476_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308396-pJ0hy0FeQMZZEpjwL7LG
3369,aapp_competition_test,0,1720,1087,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3369\3369_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308401-RMizwAbRB8qP2vhqGqhv
310,mbpp_test,0,738,970,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\310\310_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308410-4Ewjk9XErPsSSvpHVxyK
477,mbpp_test,0,777,437,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\477\477_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308413-ldNJv95LiZNfy1xCkWNl
3721,aapp_competition_test,0,902,3651,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3721\3721_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308388-XSP2EE7LJ1qhLyZ1GcQC
3517,aapp_competition_test,0,721,2655,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3517\3517_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308402-B60Bo6RAnYSq6P2urzGt
3722,aapp_competition_test,0,777,1321,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3722\3722_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308407-yWqeMa6ByOlY683OT7OY
389,mbpp_test,0,767,919,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\389\389_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308429-jP3M3xKpt44PvaJ3BKB4
312,mbpp_test,0,794,626,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\312\312_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308425-auiD1l8Z8SyaWUmw4bAq
3370,aapp_competition_test,0,821,500,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3370\3370_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308445-S1dyrovD2IasODV64h6V
479,mbpp_test,0,653,2345,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\479\479_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308438-m4Fg6XzuNj4PTuwEu8sV
3723,aapp_competition_test,0,628,1881,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3723\3723_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308467-284UtuiB2TsW1weF6OUU
394,mbpp_test,0,618,169,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\394\394_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308483-srpwtYdvtojpf1sARw99
3515,aapp_competition_test,0,676,8810,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3515\3515_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308417-i6TYqBgLlXkFzVkaWPTS
478,mbpp_test,0,817,1559,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\478\478_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308490-B1KzambACZMgOsA1GdHC
3373,aapp_competition_test,0,695,7699,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3373\3373_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308417-9lzB5kFm2lc1WtuEa11K
3726,aapp_competition_test,0,663,776,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3726\3726_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308509-9q96PwfebuAWD1527KY3
391,mbpp_test,0,886,515,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\391\391_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308517-bFq2b1feLcq51CfdyqbT
3518,aapp_competition_test,0,769,4721,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3518\3518_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308456-m5X3Ng5JVk5NNvcwPrvR
3495,aapp_competition_test,0,829,65536,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3495\3495_gen_0.sv,xiaomi/mimo-v2-flash:free,length,,gen-1766307491-S5SY8OdrmiRGuf6IBu0E
3375,aapp_competition_test,0,1070,2467,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3375\3375_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308522-Do5aDT1KsyVQyvXM0pPl
3719,aapp_competition_test,0,891,13952,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3719\3719_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308423-UqMETlORzIv4jWWmdEO9
3516,aapp_competition_test,0,812,12258,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3516\3516_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308386-rTLAeulPnBeuJ5CO1WnF
3522,aapp_competition_test,0,789,4145,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3522\3522_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308529-fkwEzgMGHUaCO3gIpVlk
390,mbpp_test,0,609,1629,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\390\390_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308553-9m7ArfrmZpSoNj21vmfl
3368,aapp_competition_test,0,627,17721,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3368\3368_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308384-Ueh4ci3zSTtpz58aeWps
475,mbpp_test,0,863,4318,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\475\475_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308542-l2Ngqolpz5BshUav46TJ
3524,aapp_competition_test,0,832,1896,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3524\3524_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308562-Lcrnq7rtRfwKV8IlM3hG
602,mbpp_train,0,552,1750,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\602\602_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308573-wOq68amIHGLrmDmVZuuM
392,mbpp_test,0,704,2340,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\392\392_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308577-GOQdBiRm68acF5LUdcmU
3382,aapp_competition_test,0,836,6133,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3382\3382_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308579-zvsUhDnyIcalAgLshAIj
606,mbpp_train,0,737,379,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\606\606_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308630-eq5cwseifp2460ZEjfr3
3376,aapp_competition_test,0,1107,5142,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3376\3376_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308556-QrGzJSELTqln3JngRsmY
3728,aapp_competition_test,0,723,5866,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3728\3728_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308600-SVOcGDUbvXVZWKaYD0b4
3509,aapp_competition_test,0,3088,1720,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3509\3509_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308640-yJKv1RevOVL2rHceKnoF
397,mbpp_test,0,523,247,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\397\397_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308652-oMwOPmAecb28qbt8gadA
611,mbpp_train,0,546,289,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\611\611_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308655-bO8uaMeCAFgweImUkkhl
3727,aapp_competition_test,0,569,8632,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3727\3727_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308568-Qcrz1YTImvmjEcPRuf3X
3380,aapp_competition_test,0,2775,1476,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3380\3380_gen_0.sv,xiaomi/mimo-v2-flash:free,stop,,gen-1766308659-mSZlVtKGLFb5z3RNMm06
