Index,Category,Problem,HDL_File,TB_File,Prompt_File,Compilation,Verification,Overall,Comp_Time,Verif_Time,Processed_At
347,aapp_competition_test,3414,3414_gen_0.sv,3414_testbench.py,3414_prompt.txt,pass,timeout,verification_failed,0.06,305.41,2026-01-23T12:41:32.564951
348,aapp_competition_test,3416,3416_gen_0.sv,3416_testbench.py,3416_prompt.txt,pass,pass,pass,0.16,17.97,2026-01-23T12:46:38.198850
349,aapp_competition_test,3417,3417_gen_0.sv,3417_testbench.py,3417_prompt.txt,pass,pass,pass,0.06,16.82,2026-01-23T12:46:57.207209
350,aapp_competition_test,3418,3418_gen_0.sv,3418_testbench.py,3418_prompt.txt,pass,fail,verification_failed,0.07,16.68,2026-01-23T12:47:14.143223
351,aapp_competition_test,3419,3419_gen_0.sv,3419_testbench.py,3419_prompt.txt,pass,fail,verification_failed,0.07,16.62,2026-01-23T12:47:30.952089
352,aapp_competition_test,3420,3420_gen_0.sv,3420_testbench.py,3420_prompt.txt,pass,fail,verification_failed,0.07,16.52,2026-01-23T12:47:47.697323
353,aapp_competition_test,3421,3421_gen_0.sv,3421_testbench.py,3421_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T12:48:04.342830
354,aapp_competition_test,3422,3422_gen_0.sv,3422_testbench.py,3422_prompt.txt,fail,N/A,compilation_failed,2.03,0.00,2026-01-23T12:48:04.468965
355,aapp_competition_test,3423,3423_gen_0.sv,3423_testbench.py,3423_prompt.txt,pass,fail,verification_failed,0.07,16.69,2026-01-23T12:48:06.572787
356,aapp_competition_test,3424,3424_gen_0.sv,3424_testbench.py,3424_prompt.txt,pass,fail,verification_failed,0.07,16.66,2026-01-23T12:48:23.384121
357,aapp_competition_test,3426,3426_gen_0.sv,3426_testbench.py,3426_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T12:48:40.165384
358,aapp_competition_test,3427,3427_gen_0.sv,3427_testbench.py,3427_prompt.txt,pass,timeout,verification_failed,0.06,305.19,2026-01-23T12:48:40.282942
359,aapp_competition_test,3428,3428_gen_0.sv,3428_testbench.py,3428_prompt.txt,pass,pass,pass,0.13,17.77,2026-01-23T12:53:45.607864
360,aapp_competition_test,3429,3429_gen_0.sv,3429_testbench.py,3429_prompt.txt,pass,fail,verification_failed,0.07,16.73,2026-01-23T12:54:03.582929
361,aapp_competition_test,3430,3430_gen_0.sv,3430_testbench.py,3430_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T12:54:20.434599
362,aapp_competition_test,3432,3432_gen_0.sv,3432_testbench.py,3432_prompt.txt,pass,fail,verification_failed,0.06,16.49,2026-01-23T12:54:20.568147
363,aapp_competition_test,3433,3433_gen_0.sv,3433_testbench.py,3433_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T12:54:37.177193
364,aapp_competition_test,3434,3434_gen_0.sv,3434_testbench.py,3434_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T12:54:37.302448
365,aapp_competition_test,3435,3435_gen_0.sv,3435_testbench.py,3435_prompt.txt,pass,fail,verification_failed,0.06,16.26,2026-01-23T12:54:37.432166
366,aapp_competition_test,3436,3436_gen_0.sv,3436_testbench.py,3436_prompt.txt,pass,pass,pass,0.07,16.97,2026-01-23T12:54:53.803532
367,aapp_competition_test,3437,3437_gen_0.sv,3437_testbench.py,3437_prompt.txt,pass,pass,pass,0.08,17.39,2026-01-23T12:55:10.898393
368,aapp_competition_test,3438,3438_gen_0.sv,3438_testbench.py,3438_prompt.txt,pass,timeout,verification_failed,0.06,305.15,2026-01-23T12:55:28.425960
369,aapp_competition_test,3439,3439_gen_0.sv,3439_testbench.py,3439_prompt.txt,pass,fail,verification_failed,0.13,29.31,2026-01-23T13:00:33.695209
370,aapp_competition_test,3440,3440_gen_0.sv,3440_testbench.py,3440_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T13:01:03.440357
371,aapp_competition_test,3441,3441_gen_0.sv,3441_testbench.py,3441_prompt.txt,pass,fail,verification_failed,0.06,17.20,2026-01-23T13:01:03.562116
372,aapp_competition_test,3442,3442_gen_0.sv,3442_testbench.py,3442_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T13:01:20.877136
373,aapp_competition_test,3443,3443_gen_0.sv,3443_testbench.py,3443_prompt.txt,pass,fail,verification_failed,0.08,17.40,2026-01-23T13:01:21.001882
374,aapp_competition_test,3444,3444_gen_0.sv,3444_testbench.py,3444_prompt.txt,pass,fail,verification_failed,0.07,17.78,2026-01-23T13:01:38.540002
375,aapp_competition_test,3445,3445_gen_0.sv,3445_testbench.py,3445_prompt.txt,pass,pass,pass,0.07,18.99,2026-01-23T13:01:56.445142
376,aapp_competition_test,3446,3446_gen_0.sv,3446_testbench.py,3446_prompt.txt,pass,timeout,verification_failed,0.07,305.27,2026-01-23T13:02:15.557797
377,aapp_competition_test,3447,3447_gen_0.sv,3447_testbench.py,3447_prompt.txt,fail,N/A,compilation_failed,1.42,0.00,2026-01-23T13:07:20.971232
378,aapp_competition_test,3449,3449_gen_0.sv,3449_testbench.py,3449_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T13:07:22.451769
379,aapp_competition_test,3450,3450_gen_0.sv,3450_testbench.py,3450_prompt.txt,pass,fail,verification_failed,0.07,17.96,2026-01-23T13:07:22.583409
380,aapp_competition_test,3451,3451_gen_0.sv,3451_testbench.py,3451_prompt.txt,pass,fail,verification_failed,0.08,18.06,2026-01-23T13:07:40.672345
381,aapp_competition_test,3452,3452_gen_0.sv,3452_testbench.py,3452_prompt.txt,pass,pass,pass,0.06,17.90,2026-01-23T13:07:58.864489
382,aapp_competition_test,3453,3453_gen_0.sv,3453_testbench.py,3453_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T13:08:16.895873
383,aapp_competition_test,3454,3454_gen_0.sv,3454_testbench.py,3454_prompt.txt,pass,fail,verification_failed,0.06,112.38,2026-01-23T13:08:17.018582
384,aapp_competition_test,3457,3457_gen_0.sv,3457_testbench.py,3457_prompt.txt,pass,pass,pass,0.08,17.92,2026-01-23T13:10:09.512024
385,aapp_competition_test,3458,3458_gen_0.sv,3458_testbench.py,3458_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T13:10:27.573121
386,aapp_competition_test,3460,3460_gen_0.sv,3460_testbench.py,3460_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T13:10:27.692144
387,aapp_competition_test,3461,3461_gen_0.sv,3461_testbench.py,3461_prompt.txt,pass,fail,verification_failed,0.07,17.60,2026-01-23T13:10:27.809775
388,aapp_competition_test,3463,3463_gen_0.sv,3463_testbench.py,3463_prompt.txt,pass,fail,verification_failed,0.07,18.06,2026-01-23T13:10:45.534698
389,aapp_competition_test,3464,3464_gen_0.sv,3464_testbench.py,3464_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T13:11:03.714823
390,aapp_competition_test,3465,3465_gen_0.sv,3465_testbench.py,3465_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T13:11:03.834962
391,aapp_competition_test,3468,3468_gen_0.sv,3468_testbench.py,3468_prompt.txt,pass,fail,verification_failed,0.08,17.81,2026-01-23T13:11:03.958268
392,aapp_competition_test,3469,3469_gen_0.sv,3469_testbench.py,3469_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T13:11:21.898784
393,aapp_competition_test,3470,3470_gen_0.sv,3470_testbench.py,3470_prompt.txt,pass,pass,pass,0.07,18.28,2026-01-23T13:11:22.021270
394,aapp_competition_test,3471,3471_gen_0.sv,3471_testbench.py,3471_prompt.txt,pass,fail,verification_failed,0.07,19.12,2026-01-23T13:11:40.427853
395,aapp_competition_test,3472,3472_gen_0.sv,3472_testbench.py,3472_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T13:11:59.679511
396,aapp_competition_test,3473,3473_gen_0.sv,3473_testbench.py,3473_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T13:11:59.818839
397,aapp_competition_test,3474,3474_gen_0.sv,3474_testbench.py,3474_prompt.txt,pass,pass,pass,0.06,19.19,2026-01-23T13:11:59.950297
398,aapp_competition_test,3475,3475_gen_0.sv,3475_testbench.py,3475_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T13:12:19.275057
399,aapp_competition_test,3476,3476_gen_0.sv,3476_testbench.py,3476_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T13:12:19.427420
400,aapp_competition_test,3477,3477_gen_0.sv,3477_testbench.py,3477_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T13:12:19.580044
401,aapp_competition_test,3478,3478_gen_0.sv,3478_testbench.py,3478_prompt.txt,pass,timeout,verification_failed,0.07,306.90,2026-01-23T13:12:19.693119
402,aapp_competition_test,3479,3479_gen_0.sv,3479_testbench.py,3479_prompt.txt,pass,fail,verification_failed,0.07,17.32,2026-01-23T13:17:26.735077
403,aapp_competition_test,3482,3482_gen_0.sv,3482_testbench.py,3482_prompt.txt,pass,fail,verification_failed,0.07,17.63,2026-01-23T13:17:44.198527
404,aapp_competition_test,3483,3483_gen_0.sv,3483_testbench.py,3483_prompt.txt,pass,pass,pass,5.18,28.40,2026-01-23T13:18:01.964668
405,aapp_competition_test,3484,3484_gen_0.sv,3484_testbench.py,3484_prompt.txt,pass,fail,verification_failed,0.06,17.39,2026-01-23T13:18:35.603421
406,aapp_competition_test,3485,3485_gen_0.sv,3485_testbench.py,3485_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T13:18:53.108615
407,aapp_competition_test,3486,3486_gen_0.sv,3486_testbench.py,3486_prompt.txt,pass,fail,verification_failed,0.07,17.29,2026-01-23T13:18:53.230024
408,aapp_competition_test,3487,3487_gen_0.sv,3487_testbench.py,3487_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T13:19:10.653981
409,aapp_competition_test,3488,3488_gen_0.sv,3488_testbench.py,3488_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T13:19:10.767058
410,aapp_competition_test,3489,3489_gen_0.sv,3489_testbench.py,3489_prompt.txt,pass,fail,verification_failed,0.07,17.29,2026-01-23T13:19:10.883898
411,aapp_competition_test,3490,3490_gen_0.sv,3490_testbench.py,3490_prompt.txt,pass,pass,pass,0.08,18.26,2026-01-23T13:19:28.308206
412,aapp_competition_test,3491,3491_gen_0.sv,3491_testbench.py,3491_prompt.txt,pass,fail,verification_failed,0.08,24.38,2026-01-23T13:19:46.709252
413,aapp_competition_test,3492,3492_gen_0.sv,3492_testbench.py,3492_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T13:20:11.243803
414,aapp_competition_test,3493,3493_gen_0.sv,3493_testbench.py,3493_prompt.txt,pass,fail,verification_failed,0.07,17.37,2026-01-23T13:20:11.378703
415,aapp_competition_test,3494,3494_gen_0.sv,3494_testbench.py,3494_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T13:20:28.883669
416,aapp_competition_test,3496,3496_gen_0.sv,3496_testbench.py,3496_prompt.txt,pass,fail,verification_failed,0.06,17.39,2026-01-23T13:20:29.007846
417,aapp_competition_test,3497,3497_gen_0.sv,3497_testbench.py,3497_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T13:20:46.533823
418,aapp_competition_test,3498,3498_gen_0.sv,3498_testbench.py,3498_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T13:20:46.676542
419,aapp_competition_test,3499,3499_gen_0.sv,3499_testbench.py,3499_prompt.txt,pass,pass,pass,0.07,17.59,2026-01-23T13:20:46.801083
420,aapp_competition_test,3500,3500_gen_0.sv,3500_testbench.py,3500_prompt.txt,pass,pass,pass,0.07,17.94,2026-01-23T13:21:04.547352
421,aapp_competition_test,3502,3502_gen_0.sv,3502_testbench.py,3502_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T13:21:22.629984
422,aapp_competition_test,3503,3503_gen_0.sv,3503_testbench.py,3503_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T13:21:22.759007
423,aapp_competition_test,3504,3504_gen_0.sv,3504_testbench.py,3504_prompt.txt,pass,fail,verification_failed,0.07,17.49,2026-01-23T13:21:22.899426
424,aapp_competition_test,3505,3505_gen_0.sv,3505_testbench.py,3505_prompt.txt,pass,fail,verification_failed,0.07,19.22,2026-01-23T13:21:40.516189
425,aapp_competition_test,3506,3506_gen_0.sv,3506_testbench.py,3506_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-23T13:21:59.868352
426,aapp_competition_test,3507,3507_gen_0.sv,3507_testbench.py,3507_prompt.txt,pass,timeout,verification_failed,0.07,305.93,2026-01-23T13:21:59.987525
427,aapp_competition_test,3508,3508_gen_0.sv,3508_testbench.py,3508_prompt.txt,pass,fail,verification_failed,0.10,18.26,2026-01-23T13:27:06.069061
428,aapp_competition_test,3510,3510_gen_0.sv,3510_testbench.py,3510_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T13:27:24.944014
429,aapp_competition_test,3512,3512_gen_0.sv,3512_testbench.py,3512_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T13:27:25.084377
430,aapp_competition_test,3514,3514_gen_0.sv,3514_testbench.py,3514_prompt.txt,pass,timeout,verification_failed,0.07,305.75,2026-01-23T13:27:25.249600
431,aapp_competition_test,3515,3515_gen_0.sv,3515_testbench.py,3515_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T13:32:31.139426
432,aapp_competition_test,3516,3516_gen_0.sv,3516_testbench.py,3516_prompt.txt,pass,fail,verification_failed,0.07,17.76,2026-01-23T13:32:31.261970
433,aapp_competition_test,3517,3517_gen_0.sv,3517_testbench.py,3517_prompt.txt,pass,fail,verification_failed,0.07,17.14,2026-01-23T13:32:49.146542
434,aapp_competition_test,3518,3518_gen_0.sv,3518_testbench.py,3518_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-23T13:33:06.418540
435,aapp_competition_test,3519,3519_gen_0.sv,3519_testbench.py,3519_prompt.txt,pass,fail,verification_failed,0.06,17.54,2026-01-23T13:33:06.536505
436,aapp_competition_test,3520,3520_gen_0.sv,3520_testbench.py,3520_prompt.txt,pass,fail,verification_failed,0.06,17.10,2026-01-23T13:33:24.205191
437,aapp_competition_test,3522,3522_gen_0.sv,3522_testbench.py,3522_prompt.txt,pass,fail,verification_failed,0.07,18.22,2026-01-23T13:33:41.431490
438,aapp_competition_test,3523,3523_gen_0.sv,3523_testbench.py,3523_prompt.txt,pass,pass,pass,0.08,44.29,2026-01-23T13:33:59.783692
439,aapp_competition_test,3524,3524_gen_0.sv,3524_testbench.py,3524_prompt.txt,pass,fail,verification_failed,0.07,17.25,2026-01-23T13:34:44.215640
440,aapp_competition_test,3525,3525_gen_0.sv,3525_testbench.py,3525_prompt.txt,pass,fail,verification_failed,0.08,20.29,2026-01-23T13:35:01.607296
441,aapp_competition_test,3526,3526_gen_0.sv,3526_testbench.py,3526_prompt.txt,pass,fail,verification_failed,0.07,17.10,2026-01-23T13:35:22.039504
442,aapp_competition_test,3527,3527_gen_0.sv,3527_testbench.py,3527_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T13:35:39.261785
443,aapp_competition_test,3528,3528_gen_0.sv,3528_testbench.py,3528_prompt.txt,pass,fail,verification_failed,0.06,17.56,2026-01-23T13:35:39.385992
444,aapp_competition_test,3529,3529_gen_0.sv,3529_testbench.py,3529_prompt.txt,pass,pass,pass,0.07,17.48,2026-01-23T13:35:57.069708
445,aapp_competition_test,3530,3530_gen_0.sv,3530_testbench.py,3530_prompt.txt,pass,pass,pass,0.07,17.76,2026-01-23T13:36:14.680610
446,aapp_competition_test,3531,3531_gen_0.sv,3531_testbench.py,3531_prompt.txt,pass,fail,verification_failed,0.07,25.69,2026-01-23T13:36:32.581809
447,aapp_competition_test,3532,3532_gen_0.sv,3532_testbench.py,3532_prompt.txt,pass,fail,verification_failed,0.09,20.87,2026-01-23T13:36:58.472071
448,aapp_competition_test,3533,3533_gen_0.sv,3533_testbench.py,3533_prompt.txt,pass,pass,pass,0.07,20.35,2026-01-23T13:37:19.511002
449,aapp_competition_test,3534,3534_gen_0.sv,3534_testbench.py,3534_prompt.txt,pass,fail,verification_failed,0.07,21.43,2026-01-23T13:37:40.010629
450,aapp_competition_test,3535,3535_gen_0.sv,3535_testbench.py,3535_prompt.txt,pass,fail,verification_failed,0.07,21.56,2026-01-23T13:38:01.604280
451,aapp_competition_test,3536,3536_gen_0.sv,3536_testbench.py,3536_prompt.txt,pass,fail,verification_failed,0.08,20.23,2026-01-23T13:38:23.314303
452,aapp_competition_test,3537,3537_gen_0.sv,3537_testbench.py,3537_prompt.txt,pass,fail,verification_failed,0.08,20.80,2026-01-23T13:38:43.711629
453,aapp_competition_test,3540,3540_gen_0.sv,3540_testbench.py,3540_prompt.txt,pass,fail,verification_failed,29.45,52.68,2026-01-23T13:39:04.700929
454,aapp_competition_test,3541,3541_gen_0.sv,3541_testbench.py,3541_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T13:40:26.915999
455,aapp_competition_test,3542,3542_gen_0.sv,3542_testbench.py,3542_prompt.txt,pass,pass,pass,0.07,20.21,2026-01-23T13:40:27.083111
456,aapp_competition_test,3543,3543_gen_0.sv,3543_testbench.py,3543_prompt.txt,pass,fail,verification_failed,0.07,18.03,2026-01-23T13:40:47.465002
457,aapp_competition_test,3544,3544_gen_0.sv,3544_testbench.py,3544_prompt.txt,pass,fail,verification_failed,0.07,17.83,2026-01-23T13:41:05.626936
458,aapp_competition_test,3545,3545_gen_0.sv,3545_testbench.py,3545_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T13:41:23.605986
459,aapp_competition_test,3548,3548_gen_0.sv,3548_testbench.py,3548_prompt.txt,pass,fail,verification_failed,0.07,17.93,2026-01-23T13:41:23.760233
460,aapp_competition_test,3550,3550_gen_0.sv,3550_testbench.py,3550_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T13:41:41.851158
461,aapp_competition_test,3551,3551_gen_0.sv,3551_testbench.py,3551_prompt.txt,pass,fail,verification_failed,0.07,19.11,2026-01-23T13:41:42.017754
462,aapp_competition_test,3553,3553_gen_0.sv,3553_testbench.py,3553_prompt.txt,pass,pass,pass,0.07,18.37,2026-01-23T13:42:01.265474
463,aapp_competition_test,3554,3554_gen_0.sv,3554_testbench.py,3554_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-23T13:42:19.797212
464,aapp_competition_test,3555,3555_gen_0.sv,3555_testbench.py,3555_prompt.txt,pass,timeout,verification_failed,0.06,305.66,2026-01-23T13:42:19.941806
465,aapp_competition_test,3556,3556_gen_0.sv,3556_testbench.py,3556_prompt.txt,fail,N/A,compilation_failed,0.34,0.00,2026-01-23T13:47:25.822583
466,aapp_competition_test,3557,3557_gen_0.sv,3557_testbench.py,3557_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T13:47:26.618332
467,aapp_competition_test,3558,3558_gen_0.sv,3558_testbench.py,3558_prompt.txt,pass,pass,pass,0.07,18.24,2026-01-23T13:47:26.822032
468,aapp_competition_test,3559,3559_gen_0.sv,3559_testbench.py,3559_prompt.txt,fail,N/A,compilation_failed,0.08,0.00,2026-01-23T13:47:45.211876
469,aapp_competition_test,3560,3560_gen_0.sv,3560_testbench.py,3560_prompt.txt,pass,fail,verification_failed,0.09,18.37,2026-01-23T13:47:45.388371
470,aapp_competition_test,3561,3561_gen_0.sv,3561_testbench.py,3561_prompt.txt,pass,pass,pass,0.07,18.13,2026-01-23T13:48:03.918218
471,aapp_competition_test,3562,3562_gen_0.sv,3562_testbench.py,3562_prompt.txt,pass,fail,verification_failed,0.06,18.40,2026-01-23T13:48:22.189063
472,aapp_competition_test,3563,3563_gen_0.sv,3563_testbench.py,3563_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-23T13:48:40.716691
473,aapp_competition_test,3564,3564_gen_0.sv,3564_testbench.py,3564_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T13:48:40.852431
474,aapp_competition_test,3565,3565_gen_0.sv,3565_testbench.py,3565_prompt.txt,pass,fail,verification_failed,0.07,18.83,2026-01-23T13:48:40.986914
475,aapp_competition_test,3566,3566_gen_0.sv,3566_testbench.py,3566_prompt.txt,pass,fail,verification_failed,0.06,17.94,2026-01-23T13:48:59.964442
476,aapp_competition_test,3567,3567_gen_0.sv,3567_testbench.py,3567_prompt.txt,pass,fail,verification_failed,0.09,18.00,2026-01-23T13:49:18.027757
477,aapp_competition_test,3568,3568_gen_0.sv,3568_testbench.py,3568_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-23T13:49:36.188815
478,aapp_competition_test,3569,3569_gen_0.sv,3569_testbench.py,3569_prompt.txt,pass,fail,verification_failed,0.07,18.16,2026-01-23T13:49:36.323446
479,aapp_competition_test,3570,3570_gen_0.sv,3570_testbench.py,3570_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T13:49:54.634803
480,aapp_competition_test,3571,3571_gen_0.sv,3571_testbench.py,3571_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T13:49:54.797026
481,aapp_competition_test,3572,3572_gen_0.sv,3572_testbench.py,3572_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T13:49:54.940051
482,aapp_competition_test,3573,3573_gen_0.sv,3573_testbench.py,3573_prompt.txt,pass,fail,verification_failed,0.06,18.00,2026-01-23T13:49:55.063169
483,aapp_competition_test,3574,3574_gen_0.sv,3574_testbench.py,3574_prompt.txt,pass,pass,pass,0.07,18.30,2026-01-23T13:50:13.191706
484,aapp_competition_test,3575,3575_gen_0.sv,3575_testbench.py,3575_prompt.txt,pass,timeout,verification_failed,0.08,305.88,2026-01-23T13:50:31.624897
485,aapp_competition_test,3576,3576_gen_0.sv,3576_testbench.py,3576_prompt.txt,fail,N/A,compilation_failed,0.14,0.00,2026-01-23T13:55:37.716921
486,aapp_competition_test,3577,3577_gen_0.sv,3577_testbench.py,3577_prompt.txt,pass,fail,verification_failed,0.08,19.75,2026-01-23T13:55:37.979750
487,aapp_competition_test,3578,3578_gen_0.sv,3578_testbench.py,3578_prompt.txt,fail,N/A,compilation_failed,0.08,0.00,2026-01-23T13:55:57.880532
488,aapp_competition_test,3579,3579_gen_0.sv,3579_testbench.py,3579_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T13:55:58.049733
489,aapp_competition_test,3580,3580_gen_0.sv,3580_testbench.py,3580_prompt.txt,pass,fail,verification_failed,0.06,18.03,2026-01-23T13:55:58.202139
490,aapp_competition_test,3581,3581_gen_0.sv,3581_testbench.py,3581_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T13:56:16.367134
491,aapp_competition_test,3582,3582_gen_0.sv,3582_testbench.py,3582_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T13:56:16.522194
492,aapp_competition_test,3583,3583_gen_0.sv,3583_testbench.py,3583_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T13:56:16.664436
493,aapp_competition_test,3584,3584_gen_0.sv,3584_testbench.py,3584_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T13:56:16.814930
494,aapp_competition_test,3585,3585_gen_0.sv,3585_testbench.py,3585_prompt.txt,pass,pass,pass,0.06,17.75,2026-01-23T13:56:16.943138
495,aapp_competition_test,3586,3586_gen_0.sv,3586_testbench.py,3586_prompt.txt,pass,pass,pass,0.07,18.47,2026-01-23T13:56:34.836753
496,aapp_competition_test,3588,3588_gen_0.sv,3588_testbench.py,3588_prompt.txt,pass,fail,verification_failed,0.07,17.70,2026-01-23T13:56:53.456022
497,aapp_competition_test,3589,3589_gen_0.sv,3589_testbench.py,3589_prompt.txt,pass,pass,pass,0.07,17.79,2026-01-23T13:57:11.312666
498,aapp_competition_test,3590,3590_gen_0.sv,3590_testbench.py,3590_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T13:57:29.249890
499,aapp_competition_test,3592,3592_gen_0.sv,3592_testbench.py,3592_prompt.txt,pass,fail,verification_failed,0.07,28.93,2026-01-23T13:57:29.401596
500,aapp_competition_test,3593,3593_gen_0.sv,3593_testbench.py,3593_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T13:57:58.466066
501,aapp_competition_test,3594,3594_gen_0.sv,3594_testbench.py,3594_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T13:57:58.594570
502,aapp_competition_test,3595,3595_gen_0.sv,3595_testbench.py,3595_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T13:57:58.732339
503,aapp_competition_test,3596,3596_gen_0.sv,3596_testbench.py,3596_prompt.txt,pass,pass,pass,0.07,18.14,2026-01-23T13:57:58.860086
504,aapp_competition_test,3597,3597_gen_0.sv,3597_testbench.py,3597_prompt.txt,pass,fail,verification_failed,0.07,17.30,2026-01-23T13:58:17.137965
505,aapp_competition_test,3599,3599_gen_0.sv,3599_testbench.py,3599_prompt.txt,pass,fail,verification_failed,0.07,17.68,2026-01-23T13:58:34.584284
506,aapp_competition_test,3600,3600_gen_0.sv,3600_testbench.py,3600_prompt.txt,pass,pass,pass,0.07,17.53,2026-01-23T13:58:52.407392
507,aapp_competition_test,3601,3601_gen_0.sv,3601_testbench.py,3601_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T13:59:10.079742
508,aapp_competition_test,3602,3602_gen_0.sv,3602_testbench.py,3602_prompt.txt,fail,N/A,compilation_failed,0.08,0.00,2026-01-23T13:59:10.223295
509,aapp_competition_test,3603,3603_gen_0.sv,3603_testbench.py,3603_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T13:59:10.365514
510,aapp_competition_test,3604,3604_gen_0.sv,3604_testbench.py,3604_prompt.txt,pass,fail,verification_failed,0.07,17.97,2026-01-23T13:59:10.502787
511,aapp_competition_test,3606,3606_gen_0.sv,3606_testbench.py,3606_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T13:59:28.619341
512,aapp_competition_test,3607,3607_gen_0.sv,3607_testbench.py,3607_prompt.txt,pass,fail,verification_failed,0.07,18.08,2026-01-23T13:59:28.790032
513,aapp_competition_test,3608,3608_gen_0.sv,3608_testbench.py,3608_prompt.txt,pass,fail,verification_failed,0.08,18.99,2026-01-23T13:59:47.041278
514,aapp_competition_test,3609,3609_gen_0.sv,3609_testbench.py,3609_prompt.txt,pass,fail,verification_failed,0.07,18.40,2026-01-23T14:00:06.190653
515,aapp_competition_test,3610,3610_gen_0.sv,3610_testbench.py,3610_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T14:00:24.757131
516,aapp_competition_test,3611,3611_gen_0.sv,3611_testbench.py,3611_prompt.txt,pass,fail,verification_failed,0.08,18.85,2026-01-23T14:00:24.946222
517,aapp_competition_test,3613,3613_gen_0.sv,3613_testbench.py,3613_prompt.txt,pass,fail,verification_failed,0.07,18.93,2026-01-23T14:00:43.953027
518,aapp_competition_test,3614,3614_gen_0.sv,3614_testbench.py,3614_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T14:01:03.025606
519,aapp_competition_test,3615,3615_gen_0.sv,3615_testbench.py,3615_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T14:01:03.186521
