task_id,source,iteration,input_tokens,output_tokens,reasoning_tokens,verilog_file,model_name,finish_reason,system_fingerprint,run_id
796,mbpp_train,0,436,284,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\796\796_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350639-7X9uiNzQpuMkAyneS3NU
3262,aapp_competition_test,0,724,1312,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3262\3262_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350626-11sGE0RW3SU4apHNw6A3
3600,aapp_competition_test,0,1023,446,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3600\3600_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350641-CQugXbsBzsqvTv5xQq7e
792,mbpp_train,0,801,614,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\792\792_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350643-Utsj4bkwS5R5xVyJNAKz
3595,aapp_competition_test,0,1042,2422,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3595\3595_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350618-Kjk3y7HW0yHDempN79tB
140,mbpp_test,0,720,1604,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\140\140_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350642-Qakirc0UpjI3e7rkSWHd
3599,aapp_competition_test,0,1696,1397,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3599\3599_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350648-fk6lmIzLQ0Dae6UYqEbH
3267,aapp_competition_test,0,969,1845,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3267\3267_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350646-5gw91PzrvqbKLU2HQ10i
143,mbpp_test,0,467,247,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\143\143_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350674-mO1B9K8Yx9fZWdHlUy22
793,mbpp_train,0,687,924,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\793\793_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350653-SEjdBR33uES7QBGjGuR3
3264,aapp_competition_test,0,850,2033,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3264\3264_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350641-NwhoLtakvFefibKhzUN0
791,mbpp_train,0,560,256,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\791\791_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350677-86dWaVmfGhoA35zBujPX
145,mbpp_test,0,621,2054,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\145\145_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350650-xdEg2UcnDjyp2jtQA3tD
3263,aapp_competition_test,0,1062,1157,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3263\3263_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350664-pOFzWSNDOwIii3N5uCaS
801,mbpp_train,0,435,202,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\801\801_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350688-gRyh57sNTRLQ7YwrMBNV
160,mbpp_test,0,665,775,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\160\160_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350681-yGS2ZlP93i4EJlqJrH7k
142,mbpp_test,0,509,214,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\142\142_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350694-3gjaqBYfDuqgOZfEDDaj
3601,aapp_competition_test,0,988,2180,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3601\3601_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350670-XUVPHeamZa40azcYHa3V
799,mbpp_train,0,476,83,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\799\799_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350697-p2VpVYwnBDQ7QV8yloxv
3605,aapp_competition_test,0,1426,964,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3605\3605_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350692-M0Rwf3JdTEvGydB7i3yo
3603,aapp_competition_test,0,830,1399,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3603\3603_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350679-FCT5B7jaSBRfQ34u5Tl4
797,mbpp_train,0,642,138,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\797\797_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350706-vOnWLPcFQoSBakUuKKXM
3269,aapp_competition_test,0,1223,1323,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3269\3269_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350690-mAKDmVwVTQYO2nbZqpvz
3096,aapp_competition_test,0,680,65536,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3096\3096_gen_0.sv,mistralai/devstral-2512:free,length,,gen-1766348745-nGjOB37O2P9F9MyPuMah
141,mbpp_test,0,595,1227,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\141\141_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350705-KLBAzoT7xNjOzz1xOJce
3604,aapp_competition_test,0,1006,1651,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3604\3604_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350699-SHJQyFBMTCzHfoikQ9oG
164,mbpp_test,0,563,756,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\164\164_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350721-K4aEbo1E4bboyFVcq8VI
3266,aapp_competition_test,0,859,1569,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3266\3266_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350677-KOq3IyTf6dBvsCXOA7vo
798,mbpp_train,0,588,751,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\798\798_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350723-OtSS58Gl1M7z9a2hdacK
3606,aapp_competition_test,0,865,1395,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3606\3606_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350715-ZhwgUBDOicAoadkcS6jr
161,mbpp_test,0,566,665,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\161\161_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350733-0C9sAp7poGmbys7I4NVO
800,mbpp_train,0,632,639,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\800\800_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350735-TS8M5nolDVEcfBS9rcO9
3609,aapp_competition_test,0,853,1235,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3609\3609_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350731-klNEyiYCXOrt0e6V5IbU
802,mbpp_train,0,686,656,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\802\802_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350747-1ad6KkaufBDohdxo13i4
3607,aapp_competition_test,0,2640,1756,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3607\3607_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350743-t92nAPRNlmejBRnOhhTe
163,mbpp_test,0,1038,1420,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\163\163_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350745-KJL3ol2ZhtmEshIvwyL7
3275,aapp_competition_test,0,823,1293,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3275\3275_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350757-IGc6CFsGzePyqCmhksXq
3271,aapp_competition_test,0,921,856,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3271\3271_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350713-ZeQyVk1BywVt9HPa1JwO
165,mbpp_test,0,807,578,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\165\165_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350762-HUyhBd6AFHSFIyC52flk
803,mbpp_train,0,761,286,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\803\803_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350773-aBMHGHB98agOK71aaWkX
162,mbpp_test,0,543,160,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\162\162_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350779-FAuQe4z3pma2sTI9AgUR
804,mbpp_train,0,566,321,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\804\804_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350782-wKAWRGmiymiPnCdNtXLE
3265,aapp_competition_test,0,1558,4074,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3265\3265_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350728-WMy6lnbMb4ZFgFksKOhd
3610,aapp_competition_test,0,798,2577,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3610\3610_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350759-33WSvSnfoS2qGKZVgToV
168,mbpp_test,0,473,429,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\168\168_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350793-RvzipFQ5nrtPZbwXH0Eo
805,mbpp_train,0,497,483,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\805\805_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350800-FXFV8oVHVJ7emAFHKALQ
3270,aapp_competition_test,0,1227,2485,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3270\3270_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350737-M3lyZ37DfuQlHHW4iZj7
3613,aapp_competition_test,0,1394,1710,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3613\3613_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350777-STVAQ0YiLgjUT9LsdNhk
3614,aapp_competition_test,0,832,1685,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3614\3614_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350787-s9pDZ7TV6T9IFyVpxmoj
166,mbpp_test,0,909,497,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\166\166_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350828-jMiZjZp5CDPn4giLAHow
171,mbpp_test,0,468,55,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\171\171_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350836-b8iWxJ3QaLll713hNdXm
3272,aapp_competition_test,0,874,3426,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3272\3272_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350775-XKveVIVxsFVIDaOSy2xl
3618,aapp_competition_test,0,1187,747,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3618\3618_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350825-VUVypvwRBUApaG01k9K1
3274,aapp_competition_test,0,677,1572,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3274\3274_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350787-c0wMLPApxpOfR8QwDsRV
808,mbpp_train,0,522,128,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\808\808_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350838-kv0TA6vrFonzzNYmRzCh
222,mbpp_test,0,440,122,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\222\222_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350841-gkrR9g1tiQErrzjIxOtb
3278,aapp_competition_test,0,819,994,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3278\3278_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350841-KcmkD7Zla9Ppj2Rge9lo
809,mbpp_train,0,510,170,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\809\809_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350858-0gIcMGSVoizXd7IGtFvY
227,mbpp_test,0,441,104,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\227\227_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350860-IoxvhqE0zDh5DwL6WztI
3617,aapp_competition_test,0,1105,1816,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3617\3617_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350838-QtjBY2hURm9IWq8S6ket
3276,aapp_competition_test,0,933,1947,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3276\3276_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350810-VUu88j6c85u7kmri7JNs
3597,aapp_competition_test,0,18632,2317,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3597\3597_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350844-vkv5J1vwvfS8DbNw776m
224,mbpp_test,0,581,143,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\224\224_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350895-zO1H6RDivmK1y01mXETV
807,mbpp_train,0,721,573,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\807\807_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350882-EgqpO8evC5P4MmfZLi17
3282,aapp_competition_test,0,760,1704,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3282\3282_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350862-tj4X74KrJlAfWFKUz8nD
3277,aapp_competition_test,0,528,1228,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3277\3277_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350837-1NTJs8pJMosIRrOWGVmb
3619,aapp_competition_test,0,1214,2084,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3619\3619_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350868-m7uB6mdw778UxAMTZ3Bq
755,mbpp_train,0,1150,65536,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\755\755_gen_0.sv,mistralai/devstral-2512:free,length,,gen-1766346964-zIbcYAlA9X5ecgJfVshM
787,mbpp_train,0,733,952,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_train\787\787_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350899-CMEnqdpi4fjjtXBtVteX
3620,aapp_competition_test,0,842,960,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3620\3620_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350898-SrsWbDWlnuHD3bUsZCEK
555,mbpp_validation,0,524,115,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_validation\555\555_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350912-HoNK9vEqMpkFuuCJOmmO
223,mbpp_test,0,734,310,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\223\223_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350911-Uhi3ZnjsojsqPSuvnkVh
3284,aapp_competition_test,0,760,916,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3284\3284_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350898-aY9SWXsqG9rqGME6ByMl
170,mbpp_test,0,543,602,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\170\170_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350916-YF6iRtKZH2KTRWvPe2Qc
3621,aapp_competition_test,0,877,1289,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3621\3621_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350908-WESRG1XXyN0CD4YBJmMZ
558,mbpp_validation,0,678,571,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_validation\558\558_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350920-2Xyydsp6IV9Se95fYRo8
226,mbpp_test,0,555,233,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\226\226_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350933-ALHESsO0yxx5W504NtkF
3289,aapp_competition_test,0,760,1159,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3289\3289_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350925-YJUrxwq5CgIFfwnLUj60
3624,aapp_competition_test,0,781,1664,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3624\3624_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350914-L9xG60sB7lz0If3LWQGR
3630,aapp_competition_test,0,655,561,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3630\3630_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350946-qjD9hkqedxvae2fRscIK
230,mbpp_test,0,490,163,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\230\230_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350955-bMoXg8johi5w7g3XBh5K
3286,aapp_competition_test,0,808,1009,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3286\3286_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350945-kTc8tZ0dr6rp68fY0DEk
3285,aapp_competition_test,0,840,1586,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3285\3285_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350913-whxKVzSCd64UlBw9hUGz
3280,aapp_competition_test,0,852,3117,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3280\3280_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350901-YrCpcZKDaoapAbhoU8Pk
562,mbpp_validation,0,656,623,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_validation\562\562_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350936-ftzLz8WAmiNT4x93Fd8a
228,mbpp_test,0,612,145,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\228\228_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350972-zt8XNsyeU62SeHjW1usc
559,mbpp_validation,0,696,925,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_validation\559\559_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350958-jpkr3Sm5jHulV3D6rP2r
556,mbpp_validation,0,682,625,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_validation\556\556_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350973-cP1ARAjGvmZcJvpPyzwc
3628,aapp_competition_test,0,1351,1705,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3628\3628_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350970-uPUftGxrJobFvpRKcxTz
554,mbpp_validation,0,515,309,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_validation\554\554_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350992-sD8SGaJH7Dohm578Tc93
229,mbpp_test,0,662,812,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\229\229_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350981-vrfwwjEAwhO5nyNyEBfe
3292,aapp_competition_test,0,2047,1992,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3292\3292_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350974-LDKpsbxV1HbwRiFPD722
3634,aapp_competition_test,0,776,389,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3634\3634_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766351010-w90Et8DsE03QRV09ZGM9
3295,aapp_competition_test,0,656,1014,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3295\3295_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350997-CbRoFiqC9jZ2AeidQgjM
172,mbpp_test,0,753,803,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\172\172_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766351010-Ly443QfItbLPkP4q6v2q
566,mbpp_validation,0,534,186,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_validation\566\566_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766351016-VyaHpNrKDRiISGtTso1W
234,mbpp_test,0,474,63,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\234\234_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766351022-qbHCWrsLDT0w3KZBRang
3623,aapp_competition_test,0,1615,3164,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3623\3623_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350926-ai0air5fQzic7ug8y5g6
3298,aapp_competition_test,0,585,1205,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3298\3298_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766351016-ot2CfxO0na8Sa9wmxLVJ
3625,aapp_competition_test,0,5311,1495,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3625\3625_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766351021-Wo7e44KvhoMegphxNUZE
564,mbpp_validation,0,1063,525,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_validation\564\564_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766351028-0vTPD25kuMV0nYXhecC9
233,mbpp_test,0,775,190,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\233\233_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766351037-riFqQQmhASXvtq16i1Wx
3635,aapp_competition_test,0,647,701,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3635\3635_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766351032-8e0thYhzBjbzbNCImOKh
557,mbpp_validation,0,773,837,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_validation\557\557_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766351038-njlYG8yG4fCuuVLSDvbK
3296,aapp_competition_test,0,579,1914,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3296\3296_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766351029-s3hq2wDGhJf0uBzjZqTs
3287,aapp_competition_test,0,698,1251,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3287\3287_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766351041-0pcPuyAvy6Nh2wcHkKmN
3636,aapp_competition_test,0,786,1383,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3636\3636_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766351043-DopkPHgqFQfodKysHw5d
565,mbpp_validation,0,512,363,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_validation\565\565_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766351056-Rnzt7sUNqVP7rhHOApAp
3294,aapp_competition_test,0,887,6686,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3294\3294_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350968-WeWuOVKQa4wpaYhVaLoL
3297,aapp_competition_test,0,767,490,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3297\3297_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766351057-1tyH3GRpornCrZ6B8jZR
560,mbpp_validation,0,880,1150,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_validation\560\560_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766351063-Gq0tunVFq0bGGcbMdiZ7
3631,aapp_competition_test,0,1459,3220,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3631\3631_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766350975-rsHJaKwvXQvXbkXNGoFJ
3632,aapp_competition_test,0,852,1783,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3632\3632_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766351061-b4Z7AZOryVU5DaLPLZPx
577,mbpp_validation,0,467,135,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_validation\577\577_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766351087-18ux0mdbXxXXHYW0HLyB
3637,aapp_competition_test,0,1123,768,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3637\3637_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766351079-XS3bi4bGyHzCEYJ3EmDY
244,mbpp_test,0,605,333,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\244\244_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766351082-wgIhmw5qtNQqLS3MUHpf
3291,aapp_competition_test,0,818,472,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3291\3291_gen_0.sv,mistralai/devstral-2512:free,stop,,gen-1766351092-G5QFCMlLgOqTSkiFPd9A
