Index,Category,Problem,HDL_File,TB_File,Prompt_File,Compilation,Verification,Overall,Comp_Time,Verif_Time,Processed_At
350,aapp_competition_test,3423,3423_gen_0.sv,3423_testbench.py,3423_prompt.txt,pass,fail,verification_failed,0.05,19.27,2026-01-21T18:26:35.412171
351,aapp_competition_test,3424,3424_gen_0.sv,3424_testbench.py,3424_prompt.txt,pass,fail,verification_failed,0.06,19.88,2026-01-21T18:26:54.821713
352,aapp_competition_test,3425,3425_gen_0.sv,3425_testbench.py,3425_prompt.txt,pass,fail,verification_failed,0.06,19.33,2026-01-21T18:27:14.831332
353,aapp_competition_test,3427,3427_gen_0.sv,3427_testbench.py,3427_prompt.txt,pass,fail,verification_failed,0.07,19.27,2026-01-21T18:27:34.331735
354,aapp_competition_test,3428,3428_gen_0.sv,3428_testbench.py,3428_prompt.txt,pass,fail,verification_failed,0.05,19.70,2026-01-21T18:27:53.764264
355,aapp_competition_test,3430,3430_gen_0.sv,3430_testbench.py,3430_prompt.txt,pass,fail,verification_failed,0.07,19.25,2026-01-21T18:28:13.615448
356,aapp_competition_test,3431,3431_gen_0.sv,3431_testbench.py,3431_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-21T18:28:33.028269
357,aapp_competition_test,3432,3432_gen_0.sv,3432_testbench.py,3432_prompt.txt,pass,fail,verification_failed,0.05,19.26,2026-01-21T18:28:33.202122
358,aapp_competition_test,3433,3433_gen_0.sv,3433_testbench.py,3433_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-21T18:28:52.604228
359,aapp_competition_test,3434,3434_gen_0.sv,3434_testbench.py,3434_prompt.txt,pass,fail,verification_failed,0.07,20.36,2026-01-21T18:28:52.774537
360,aapp_competition_test,3435,3435_gen_0.sv,3435_testbench.py,3435_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-21T18:29:13.292055
361,aapp_competition_test,3436,3436_gen_0.sv,3436_testbench.py,3436_prompt.txt,fail,N/A,compilation_failed,1.08,0.00,2026-01-21T18:29:13.439131
362,aapp_competition_test,3437,3437_gen_0.sv,3437_testbench.py,3437_prompt.txt,pass,fail,verification_failed,0.06,19.48,2026-01-21T18:29:14.605575
363,aapp_competition_test,3438,3438_gen_0.sv,3438_testbench.py,3438_prompt.txt,pass,fail,verification_failed,0.06,19.42,2026-01-21T18:29:34.229466
364,aapp_competition_test,3439,3439_gen_0.sv,3439_testbench.py,3439_prompt.txt,pass,fail,verification_failed,0.07,21.44,2026-01-21T18:29:53.789939
365,aapp_competition_test,3441,3441_gen_0.sv,3441_testbench.py,3441_prompt.txt,pass,fail,verification_failed,0.07,19.58,2026-01-21T18:30:15.393497
366,aapp_competition_test,3442,3442_gen_0.sv,3442_testbench.py,3442_prompt.txt,pass,fail,verification_failed,0.07,19.11,2026-01-21T18:30:35.124935
367,aapp_competition_test,3443,3443_gen_0.sv,3443_testbench.py,3443_prompt.txt,pass,fail,verification_failed,0.07,20.17,2026-01-21T18:30:54.399011
368,aapp_competition_test,3444,3444_gen_0.sv,3444_testbench.py,3444_prompt.txt,pass,fail,verification_failed,0.07,19.53,2026-01-21T18:31:14.732264
369,aapp_competition_test,3445,3445_gen_0.sv,3445_testbench.py,3445_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-21T18:31:34.438255
370,aapp_competition_test,3446,3446_gen_0.sv,3446_testbench.py,3446_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-21T18:31:34.552316
371,aapp_competition_test,3447,3447_gen_0.sv,3447_testbench.py,3447_prompt.txt,pass,fail,verification_failed,0.07,19.29,2026-01-21T18:31:34.727881
372,aapp_competition_test,3449,3449_gen_0.sv,3449_testbench.py,3449_prompt.txt,pass,fail,verification_failed,0.06,19.83,2026-01-21T18:31:54.197486
373,aapp_competition_test,3450,3450_gen_0.sv,3450_testbench.py,3450_prompt.txt,pass,fail,verification_failed,0.07,19.74,2026-01-21T18:32:14.197989
374,aapp_competition_test,3451,3451_gen_0.sv,3451_testbench.py,3451_prompt.txt,pass,fail,verification_failed,0.07,19.52,2026-01-21T18:32:34.095877
375,aapp_competition_test,3452,3452_gen_0.sv,3452_testbench.py,3452_prompt.txt,pass,fail,verification_failed,0.06,19.79,2026-01-21T18:32:53.795490
376,aapp_competition_test,3453,3453_gen_0.sv,3453_testbench.py,3453_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-21T18:33:13.751410
377,aapp_competition_test,3454,3454_gen_0.sv,3454_testbench.py,3454_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-21T18:33:13.910307
378,aapp_competition_test,3455,3455_gen_0.sv,3455_testbench.py,3455_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-21T18:33:14.066374
379,aapp_competition_test,3456,3456_gen_0.sv,3456_testbench.py,3456_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-21T18:33:14.202335
380,aapp_competition_test,3457,3457_gen_0.sv,3457_testbench.py,3457_prompt.txt,pass,fail,verification_failed,0.06,19.54,2026-01-21T18:33:14.337557
381,aapp_competition_test,3459,3459_gen_0.sv,3459_testbench.py,3459_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-21T18:33:34.047642
382,aapp_competition_test,3460,3460_gen_0.sv,3460_testbench.py,3460_prompt.txt,pass,fail,verification_failed,0.07,19.16,2026-01-21T18:33:34.194829
383,aapp_competition_test,3461,3461_gen_0.sv,3461_testbench.py,3461_prompt.txt,pass,fail,verification_failed,0.07,21.33,2026-01-21T18:33:53.519178
384,aapp_competition_test,3462,3462_gen_0.sv,3462_testbench.py,3462_prompt.txt,pass,fail,verification_failed,0.06,19.34,2026-01-21T18:34:15.008939
385,aapp_competition_test,3463,3463_gen_0.sv,3463_testbench.py,3463_prompt.txt,fail,N/A,compilation_failed,1.10,0.00,2026-01-21T18:34:34.483127
386,aapp_competition_test,3464,3464_gen_0.sv,3464_testbench.py,3464_prompt.txt,pass,fail,verification_failed,0.06,19.24,2026-01-21T18:34:35.679469
387,aapp_competition_test,3466,3466_gen_0.sv,3466_testbench.py,3466_prompt.txt,pass,fail,verification_failed,0.06,20.07,2026-01-21T18:34:55.085218
388,aapp_competition_test,3467,3467_gen_0.sv,3467_testbench.py,3467_prompt.txt,pass,fail,verification_failed,0.07,19.40,2026-01-21T18:35:15.327853
389,aapp_competition_test,3468,3468_gen_0.sv,3468_testbench.py,3468_prompt.txt,pass,fail,verification_failed,0.06,19.29,2026-01-21T18:35:34.885847
390,aapp_competition_test,3469,3469_gen_0.sv,3469_testbench.py,3469_prompt.txt,pass,fail,verification_failed,0.07,20.18,2026-01-21T18:35:54.341833
391,aapp_competition_test,3470,3470_gen_0.sv,3470_testbench.py,3470_prompt.txt,pass,fail,verification_failed,0.07,19.46,2026-01-21T18:36:14.690754
392,aapp_competition_test,3471,3471_gen_0.sv,3471_testbench.py,3471_prompt.txt,pass,fail,verification_failed,0.07,19.24,2026-01-21T18:36:34.316597
393,aapp_competition_test,3472,3472_gen_0.sv,3472_testbench.py,3472_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-21T18:36:53.710044
394,aapp_competition_test,3473,3473_gen_0.sv,3473_testbench.py,3473_prompt.txt,pass,fail,verification_failed,0.06,19.81,2026-01-21T18:36:53.849495
395,aapp_competition_test,3474,3474_gen_0.sv,3474_testbench.py,3474_prompt.txt,pass,fail,verification_failed,0.09,20.58,2026-01-21T18:37:13.835358
396,aapp_competition_test,3475,3475_gen_0.sv,3475_testbench.py,3475_prompt.txt,pass,fail,verification_failed,0.08,19.31,2026-01-21T18:37:34.620860
397,aapp_competition_test,3476,3476_gen_0.sv,3476_testbench.py,3476_prompt.txt,pass,fail,verification_failed,0.07,20.49,2026-01-21T18:37:54.109600
398,aapp_competition_test,3477,3477_gen_0.sv,3477_testbench.py,3477_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-21T18:38:14.759793
399,aapp_competition_test,3478,3478_gen_0.sv,3478_testbench.py,3478_prompt.txt,pass,fail,verification_failed,0.06,19.36,2026-01-21T18:38:14.919025
400,aapp_competition_test,3482,3482_gen_0.sv,3482_testbench.py,3482_prompt.txt,pass,fail,verification_failed,0.08,19.27,2026-01-21T18:38:34.434555
401,aapp_competition_test,3483,3483_gen_0.sv,3483_testbench.py,3483_prompt.txt,pass,fail,verification_failed,0.07,20.20,2026-01-21T18:38:53.897757
402,aapp_competition_test,3484,3484_gen_0.sv,3484_testbench.py,3484_prompt.txt,pass,fail,verification_failed,0.05,19.67,2026-01-21T18:39:14.273244
403,aapp_competition_test,3485,3485_gen_0.sv,3485_testbench.py,3485_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-21T18:39:34.093558
404,aapp_competition_test,3486,3486_gen_0.sv,3486_testbench.py,3486_prompt.txt,pass,fail,verification_failed,0.06,19.72,2026-01-21T18:39:34.232970
405,aapp_competition_test,3488,3488_gen_0.sv,3488_testbench.py,3488_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-21T18:39:54.084384
406,aapp_competition_test,3489,3489_gen_0.sv,3489_testbench.py,3489_prompt.txt,pass,fail,verification_failed,0.07,20.28,2026-01-21T18:39:54.248223
407,aapp_competition_test,3490,3490_gen_0.sv,3490_testbench.py,3490_prompt.txt,pass,fail,verification_failed,0.06,19.56,2026-01-21T18:40:14.696288
408,aapp_competition_test,3492,3492_gen_0.sv,3492_testbench.py,3492_prompt.txt,pass,fail,verification_failed,0.08,19.27,2026-01-21T18:40:34.420429
409,aapp_competition_test,3493,3493_gen_0.sv,3493_testbench.py,3493_prompt.txt,pass,fail,verification_failed,0.07,22.08,2026-01-21T18:40:53.856677
410,aapp_competition_test,3494,3494_gen_0.sv,3494_testbench.py,3494_prompt.txt,pass,fail,verification_failed,0.07,20.53,2026-01-21T18:41:16.117298
411,aapp_competition_test,3495,3495_gen_0.sv,3495_testbench.py,3495_prompt.txt,pass,fail,verification_failed,0.07,22.24,2026-01-21T18:41:36.817656
412,aapp_competition_test,3499,3499_gen_0.sv,3499_testbench.py,3499_prompt.txt,pass,fail,verification_failed,0.08,21.23,2026-01-21T18:41:59.259851
413,aapp_competition_test,3500,3500_gen_0.sv,3500_testbench.py,3500_prompt.txt,fail,N/A,compilation_failed,0.08,0.00,2026-01-21T18:42:20.672481
414,aapp_competition_test,3501,3501_gen_0.sv,3501_testbench.py,3501_prompt.txt,pass,fail,verification_failed,0.08,20.17,2026-01-21T18:42:20.839349
415,aapp_competition_test,3502,3502_gen_0.sv,3502_testbench.py,3502_prompt.txt,pass,fail,verification_failed,0.07,20.20,2026-01-21T18:42:41.189178
416,aapp_competition_test,3503,3503_gen_0.sv,3503_testbench.py,3503_prompt.txt,pass,fail,verification_failed,0.07,20.25,2026-01-21T18:43:01.574467
417,aapp_competition_test,3508,3508_gen_0.sv,3508_testbench.py,3508_prompt.txt,pass,fail,verification_failed,0.06,20.37,2026-01-21T18:43:22.005684
418,aapp_competition_test,3510,3510_gen_0.sv,3510_testbench.py,3510_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-21T18:43:42.535752
419,aapp_competition_test,3511,3511_gen_0.sv,3511_testbench.py,3511_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-21T18:43:42.735476
420,aapp_competition_test,3512,3512_gen_0.sv,3512_testbench.py,3512_prompt.txt,pass,fail,verification_failed,0.07,21.76,2026-01-21T18:43:42.882076
421,aapp_competition_test,3513,3513_gen_0.sv,3513_testbench.py,3513_prompt.txt,pass,fail,verification_failed,0.07,20.59,2026-01-21T18:44:04.805861
422,aapp_competition_test,3514,3514_gen_0.sv,3514_testbench.py,3514_prompt.txt,pass,fail,verification_failed,0.06,20.26,2026-01-21T18:44:25.585680
423,aapp_competition_test,3515,3515_gen_0.sv,3515_testbench.py,3515_prompt.txt,pass,fail,verification_failed,0.07,20.28,2026-01-21T18:44:46.015363
424,aapp_competition_test,3516,3516_gen_0.sv,3516_testbench.py,3516_prompt.txt,pass,fail,verification_failed,0.07,18.71,2026-01-21T18:45:06.447810
425,aapp_competition_test,3517,3517_gen_0.sv,3517_testbench.py,3517_prompt.txt,pass,fail,verification_failed,0.07,19.34,2026-01-21T18:45:25.333598
426,aapp_competition_test,3518,3518_gen_0.sv,3518_testbench.py,3518_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-21T18:45:44.834710
427,aapp_competition_test,3519,3519_gen_0.sv,3519_testbench.py,3519_prompt.txt,pass,fail,verification_failed,0.06,19.65,2026-01-21T18:45:44.994629
428,aapp_competition_test,3520,3520_gen_0.sv,3520_testbench.py,3520_prompt.txt,pass,fail,verification_failed,0.07,18.95,2026-01-21T18:46:04.783183
429,aapp_competition_test,3521,3521_gen_0.sv,3521_testbench.py,3521_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-21T18:46:23.910922
430,aapp_competition_test,3522,3522_gen_0.sv,3522_testbench.py,3522_prompt.txt,pass,fail,verification_failed,0.05,18.95,2026-01-21T18:46:24.060152
431,aapp_competition_test,3523,3523_gen_0.sv,3523_testbench.py,3523_prompt.txt,pass,fail,verification_failed,0.07,19.51,2026-01-21T18:46:43.162893
432,aapp_competition_test,3524,3524_gen_0.sv,3524_testbench.py,3524_prompt.txt,fail,N/A,compilation_failed,0.97,0.00,2026-01-21T18:47:02.860992
433,aapp_competition_test,3525,3525_gen_0.sv,3525_testbench.py,3525_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-21T18:47:03.930777
434,aapp_competition_test,3526,3526_gen_0.sv,3526_testbench.py,3526_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-21T18:47:04.070967
435,aapp_competition_test,3527,3527_gen_0.sv,3527_testbench.py,3527_prompt.txt,pass,fail,verification_failed,0.07,18.66,2026-01-21T18:47:04.215662
436,aapp_competition_test,3529,3529_gen_0.sv,3529_testbench.py,3529_prompt.txt,fail,N/A,compilation_failed,0.08,0.00,2026-01-21T18:47:23.041851
437,aapp_competition_test,3530,3530_gen_0.sv,3530_testbench.py,3530_prompt.txt,pass,fail,verification_failed,0.06,18.99,2026-01-21T18:47:23.219089
438,aapp_competition_test,3532,3532_gen_0.sv,3532_testbench.py,3532_prompt.txt,pass,fail,verification_failed,0.06,19.41,2026-01-21T18:47:42.382879
439,aapp_competition_test,3533,3533_gen_0.sv,3533_testbench.py,3533_prompt.txt,pass,fail,verification_failed,0.07,18.90,2026-01-21T18:48:01.957364
440,aapp_competition_test,3534,3534_gen_0.sv,3534_testbench.py,3534_prompt.txt,pass,fail,verification_failed,0.06,18.79,2026-01-21T18:48:21.019008
441,aapp_competition_test,3535,3535_gen_0.sv,3535_testbench.py,3535_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-21T18:48:39.958615
442,aapp_competition_test,3536,3536_gen_0.sv,3536_testbench.py,3536_prompt.txt,pass,fail,verification_failed,0.06,19.32,2026-01-21T18:48:40.117607
443,aapp_competition_test,3538,3538_gen_0.sv,3538_testbench.py,3538_prompt.txt,pass,fail,verification_failed,0.06,20.68,2026-01-21T18:48:59.624961
444,aapp_competition_test,3539,3539_gen_0.sv,3539_testbench.py,3539_prompt.txt,pass,fail,verification_failed,0.07,18.88,2026-01-21T18:49:20.475507
445,aapp_competition_test,3541,3541_gen_0.sv,3541_testbench.py,3541_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-21T18:49:39.530225
446,aapp_competition_test,3542,3542_gen_0.sv,3542_testbench.py,3542_prompt.txt,pass,fail,verification_failed,0.06,20.02,2026-01-21T18:49:39.719919
447,aapp_competition_test,3543,3543_gen_0.sv,3543_testbench.py,3543_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-21T18:49:59.899768
448,aapp_competition_test,3544,3544_gen_0.sv,3544_testbench.py,3544_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-21T18:50:00.080743
449,aapp_competition_test,3546,3546_gen_0.sv,3546_testbench.py,3546_prompt.txt,pass,fail,verification_failed,0.07,19.10,2026-01-21T18:50:00.242242
450,aapp_competition_test,3547,3547_gen_0.sv,3547_testbench.py,3547_prompt.txt,pass,fail,verification_failed,0.06,19.09,2026-01-21T18:50:19.508513
451,aapp_competition_test,3548,3548_gen_0.sv,3548_testbench.py,3548_prompt.txt,pass,fail,verification_failed,0.07,19.25,2026-01-21T18:50:38.780613
452,aapp_competition_test,3550,3550_gen_0.sv,3550_testbench.py,3550_prompt.txt,pass,fail,verification_failed,0.06,19.13,2026-01-21T18:50:58.217018
453,aapp_competition_test,3551,3551_gen_0.sv,3551_testbench.py,3551_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-21T18:51:17.502574
454,aapp_competition_test,3552,3552_gen_0.sv,3552_testbench.py,3552_prompt.txt,pass,fail,verification_failed,0.08,18.91,2026-01-21T18:51:17.656578
455,aapp_competition_test,3553,3553_gen_0.sv,3553_testbench.py,3553_prompt.txt,pass,fail,verification_failed,0.08,18.99,2026-01-21T18:51:36.747668
456,aapp_competition_test,3554,3554_gen_0.sv,3554_testbench.py,3554_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-21T18:51:55.901446
457,aapp_competition_test,3555,3555_gen_0.sv,3555_testbench.py,3555_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-21T18:51:56.060634
458,aapp_competition_test,3556,3556_gen_0.sv,3556_testbench.py,3556_prompt.txt,pass,fail,verification_failed,0.06,19.26,2026-01-21T18:51:56.230247
459,aapp_competition_test,3557,3557_gen_0.sv,3557_testbench.py,3557_prompt.txt,pass,fail,verification_failed,0.06,18.87,2026-01-21T18:52:15.650523
460,aapp_competition_test,3558,3558_gen_0.sv,3558_testbench.py,3558_prompt.txt,pass,fail,verification_failed,0.06,19.08,2026-01-21T18:52:34.694402
461,aapp_competition_test,3560,3560_gen_0.sv,3560_testbench.py,3560_prompt.txt,pass,fail,verification_failed,0.06,19.53,2026-01-21T18:52:53.945090
462,aapp_competition_test,3561,3561_gen_0.sv,3561_testbench.py,3561_prompt.txt,pass,fail,verification_failed,0.06,19.07,2026-01-21T18:53:13.632524
463,aapp_competition_test,3563,3563_gen_0.sv,3563_testbench.py,3563_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-21T18:53:32.871926
464,aapp_competition_test,3564,3564_gen_0.sv,3564_testbench.py,3564_prompt.txt,pass,fail,verification_failed,0.06,19.03,2026-01-21T18:53:33.043899
465,aapp_competition_test,3565,3565_gen_0.sv,3565_testbench.py,3565_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-21T18:53:52.232921
466,aapp_competition_test,3566,3566_gen_0.sv,3566_testbench.py,3566_prompt.txt,pass,fail,verification_failed,0.06,20.21,2026-01-21T18:53:52.397082
467,aapp_competition_test,3567,3567_gen_0.sv,3567_testbench.py,3567_prompt.txt,pass,fail,verification_failed,0.07,18.90,2026-01-21T18:54:12.771726
468,aapp_competition_test,3568,3568_gen_0.sv,3568_testbench.py,3568_prompt.txt,pass,fail,verification_failed,0.06,19.05,2026-01-21T18:54:31.855767
469,aapp_competition_test,3569,3569_gen_0.sv,3569_testbench.py,3569_prompt.txt,pass,fail,verification_failed,0.07,19.88,2026-01-21T18:54:51.052109
470,aapp_competition_test,3571,3571_gen_0.sv,3571_testbench.py,3571_prompt.txt,pass,fail,verification_failed,0.06,19.03,2026-01-21T18:55:11.137276
471,aapp_competition_test,3572,3572_gen_0.sv,3572_testbench.py,3572_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-21T18:55:30.336138
472,aapp_competition_test,3574,3574_gen_0.sv,3574_testbench.py,3574_prompt.txt,pass,fail,verification_failed,0.07,18.98,2026-01-21T18:55:30.499776
473,aapp_competition_test,3575,3575_gen_0.sv,3575_testbench.py,3575_prompt.txt,pass,fail,verification_failed,0.06,19.66,2026-01-21T18:55:49.635287
474,aapp_competition_test,3576,3576_gen_0.sv,3576_testbench.py,3576_prompt.txt,pass,fail,verification_failed,0.08,18.96,2026-01-21T18:56:09.452860
475,aapp_competition_test,3577,3577_gen_0.sv,3577_testbench.py,3577_prompt.txt,pass,fail,verification_failed,0.07,18.95,2026-01-21T18:56:28.592257
476,aapp_competition_test,3578,3578_gen_0.sv,3578_testbench.py,3578_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-21T18:56:47.725433
477,aapp_competition_test,3579,3579_gen_0.sv,3579_testbench.py,3579_prompt.txt,pass,fail,verification_failed,0.05,19.26,2026-01-21T18:56:47.886343
478,aapp_competition_test,3580,3580_gen_0.sv,3580_testbench.py,3580_prompt.txt,pass,fail,verification_failed,0.06,19.11,2026-01-21T18:57:07.284298
479,aapp_competition_test,3581,3581_gen_0.sv,3581_testbench.py,3581_prompt.txt,pass,fail,verification_failed,0.07,19.10,2026-01-21T18:57:26.536143
480,aapp_competition_test,3582,3582_gen_0.sv,3582_testbench.py,3582_prompt.txt,fail,N/A,compilation_failed,0.08,0.00,2026-01-21T18:57:45.819956
481,aapp_competition_test,3584,3584_gen_0.sv,3584_testbench.py,3584_prompt.txt,pass,fail,verification_failed,0.05,19.50,2026-01-21T18:57:45.998849
482,aapp_competition_test,3585,3585_gen_0.sv,3585_testbench.py,3585_prompt.txt,pass,fail,verification_failed,0.06,18.94,2026-01-21T18:58:05.662564
483,aapp_competition_test,3587,3587_gen_0.sv,3587_testbench.py,3587_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-21T18:58:24.755933
484,aapp_competition_test,3588,3588_gen_0.sv,3588_testbench.py,3588_prompt.txt,pass,fail,verification_failed,0.06,19.07,2026-01-21T18:58:24.928203
485,aapp_competition_test,3589,3589_gen_0.sv,3589_testbench.py,3589_prompt.txt,pass,fail,verification_failed,0.07,19.70,2026-01-21T18:58:44.158055
486,aapp_competition_test,3590,3590_gen_0.sv,3590_testbench.py,3590_prompt.txt,pass,fail,verification_failed,0.06,19.03,2026-01-21T18:59:04.052339
487,aapp_competition_test,3591,3591_gen_0.sv,3591_testbench.py,3591_prompt.txt,pass,fail,verification_failed,0.06,18.75,2026-01-21T18:59:23.271065
488,aapp_competition_test,3592,3592_gen_0.sv,3592_testbench.py,3592_prompt.txt,pass,fail,verification_failed,0.07,19.17,2026-01-21T18:59:42.202064
489,aapp_competition_test,3593,3593_gen_0.sv,3593_testbench.py,3593_prompt.txt,pass,fail,verification_failed,0.06,21.12,2026-01-21T19:00:01.541715
490,aapp_competition_test,3594,3594_gen_0.sv,3594_testbench.py,3594_prompt.txt,pass,fail,verification_failed,0.07,23.84,2026-01-21T19:00:22.870363
491,aapp_competition_test,3595,3595_gen_0.sv,3595_testbench.py,3595_prompt.txt,pass,fail,verification_failed,0.07,20.20,2026-01-21T19:00:46.846751
492,aapp_competition_test,3596,3596_gen_0.sv,3596_testbench.py,3596_prompt.txt,pass,fail,verification_failed,0.06,19.28,2026-01-21T19:01:07.233589
493,aapp_competition_test,3598,3598_gen_0.sv,3598_testbench.py,3598_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-21T19:01:26.692768
494,aapp_competition_test,3600,3600_gen_0.sv,3600_testbench.py,3600_prompt.txt,pass,fail,verification_failed,0.05,18.99,2026-01-21T19:01:26.870124
495,aapp_competition_test,3601,3601_gen_0.sv,3601_testbench.py,3601_prompt.txt,pass,fail,verification_failed,0.07,19.49,2026-01-21T19:01:46.023592
496,aapp_competition_test,3602,3602_gen_0.sv,3602_testbench.py,3602_prompt.txt,pass,fail,verification_failed,0.06,18.90,2026-01-21T19:02:05.725499
497,aapp_competition_test,3603,3603_gen_0.sv,3603_testbench.py,3603_prompt.txt,pass,fail,verification_failed,0.06,19.03,2026-01-21T19:02:24.781941
498,aapp_competition_test,3604,3604_gen_0.sv,3604_testbench.py,3604_prompt.txt,pass,fail,verification_failed,0.07,19.50,2026-01-21T19:02:43.979003
499,aapp_competition_test,3605,3605_gen_0.sv,3605_testbench.py,3605_prompt.txt,pass,fail,verification_failed,0.06,18.72,2026-01-21T19:03:03.672233
500,aapp_competition_test,3608,3608_gen_0.sv,3608_testbench.py,3608_prompt.txt,pass,fail,verification_failed,0.07,18.85,2026-01-21T19:03:22.559171
501,aapp_competition_test,3611,3611_gen_0.sv,3611_testbench.py,3611_prompt.txt,pass,fail,verification_failed,0.07,20.33,2026-01-21T19:03:41.578498
502,aapp_competition_test,3613,3613_gen_0.sv,3613_testbench.py,3613_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-21T19:04:02.101824
503,aapp_competition_test,3614,3614_gen_0.sv,3614_testbench.py,3614_prompt.txt,pass,fail,verification_failed,0.07,18.77,2026-01-21T19:04:02.271515
504,aapp_competition_test,3615,3615_gen_0.sv,3615_testbench.py,3615_prompt.txt,pass,fail,verification_failed,0.07,19.03,2026-01-21T19:04:21.225286
505,aapp_competition_test,3618,3618_gen_0.sv,3618_testbench.py,3618_prompt.txt,pass,fail,verification_failed,0.07,19.70,2026-01-21T19:04:40.438796
506,aapp_competition_test,3619,3619_gen_0.sv,3619_testbench.py,3619_prompt.txt,pass,fail,verification_failed,0.06,19.07,2026-01-21T19:05:00.289349
507,aapp_competition_test,3620,3620_gen_0.sv,3620_testbench.py,3620_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-21T19:05:19.539977
508,aapp_competition_test,3621,3621_gen_0.sv,3621_testbench.py,3621_prompt.txt,pass,fail,verification_failed,0.06,19.06,2026-01-21T19:05:19.685393
509,aapp_competition_test,3624,3624_gen_0.sv,3624_testbench.py,3624_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-21T19:05:38.888602
510,aapp_competition_test,3625,3625_gen_0.sv,3625_testbench.py,3625_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-21T19:05:39.035179
511,aapp_competition_test,3626,3626_gen_0.sv,3626_testbench.py,3626_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-21T19:05:39.205868
512,aapp_competition_test,3627,3627_gen_0.sv,3627_testbench.py,3627_prompt.txt,pass,fail,verification_failed,0.06,19.37,2026-01-21T19:05:39.336998
513,aapp_competition_test,3628,3628_gen_0.sv,3628_testbench.py,3628_prompt.txt,pass,fail,verification_failed,0.07,19.22,2026-01-21T19:05:58.869241
514,aapp_competition_test,3629,3629_gen_0.sv,3629_testbench.py,3629_prompt.txt,pass,fail,verification_failed,0.07,18.77,2026-01-21T19:06:18.268284
515,aapp_competition_test,3630,3630_gen_0.sv,3630_testbench.py,3630_prompt.txt,pass,fail,verification_failed,0.07,18.66,2026-01-21T19:06:37.212527
516,aapp_competition_test,3631,3631_gen_0.sv,3631_testbench.py,3631_prompt.txt,pass,fail,verification_failed,0.06,19.39,2026-01-21T19:06:56.054834
517,aapp_competition_test,3632,3632_gen_0.sv,3632_testbench.py,3632_prompt.txt,pass,fail,verification_failed,0.07,18.84,2026-01-21T19:07:15.608867
518,aapp_competition_test,3633,3633_gen_0.sv,3633_testbench.py,3633_prompt.txt,pass,fail,verification_failed,0.07,18.71,2026-01-21T19:07:34.626329
519,aapp_competition_test,3635,3635_gen_0.sv,3635_testbench.py,3635_prompt.txt,pass,fail,verification_failed,0.06,19.37,2026-01-21T19:07:53.520671
520,aapp_competition_test,3636,3636_gen_0.sv,3636_testbench.py,3636_prompt.txt,pass,fail,verification_failed,0.06,18.95,2026-01-21T19:08:13.047936
521,aapp_competition_test,3637,3637_gen_0.sv,3637_testbench.py,3637_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-21T19:08:32.172067
522,aapp_competition_test,3638,3638_gen_0.sv,3638_testbench.py,3638_prompt.txt,pass,fail,verification_failed,0.06,18.63,2026-01-21T19:08:32.326162
